name,longitude,latitude
M,0,0
E,0,1
x,0,2
M,0,3
E,0,4
E,0,5
i,0,8
i,0,11
I,0,16
M,0,20
L,0,32
M,0,33
M,0,35
x,0,36
E,0,37
M,0,57
L,1,0
M,1,2
x,1,4
M,1,6
x,1,8
E,1,9
M,1,21
i,1,50
M,1,56
E,2,0
x,2,1
i,2,5
x,2,17
E,2,18
E,2,22
E,2,25
E,2,34
E,2,36
x,3,0
I,3,4
M,3,32
M,4,0
x,4,1
i,4,3
M,4,9
M,4,16
x,4,25
x,4,34
M,4,60
E,5,0
M,5,2
x,5,33
x,5,49
M,6,1
i,8,0
i,8,1
M,8,34
I,8,62
M,9,1
x,9,4
E,11,0
E,12,32
E,12,62
E,13,40
x,16,0
E,16,4
x,16,17
M,16,18
x,16,34
M,16,44
I,17,2
x,17,16
E,17,34
x,18,2
E,18,16
M,18,40
E,19,36
M,20,0
M,20,35
I,20,36
I,21,1
i,21,26
i,22,2
I,24,34
i,24,42
M,25,2
i,25,4
E,26,21
E,26,37
M,28,52
E,32,0
x,32,3
E,32,12
E,32,32
E,33,0
M,33,5
E,34,2
E,34,4
E,34,8
E,34,16
M,34,17
x,34,24
M,35,0
i,35,20
i,36,0
E,36,2
E,36,19
E,36,20
E,36,48
M,37,0
I,37,26
M,40,13
E,40,18
E,40,42
M,42,24
M,42,40
i,44,16
i,44,48
I,44,50
E,48,36
M,48,44
i,49,5
M,50,1
I,50,44
i,52,28
E,56,1
M,57,0
M,60,4
x,62,8
M,62,12
