name,longitude,latitude
M,0.0,0.0
E,0.0,1.0
x,0.0,2.0
M,0.0,3.0
E,0.0,5.0
E,0.0,8.0
i,0.0,11.0
i,0.0,12.0
I,0.0,16.0
M,0.0,17.0
L,0.0,19.0
M,0.0,20.0
M,0.0,26.0
x,0.0,27.0
E,0.0,29.0
M,1.0,0.0
L,1.0,2.0
M,1.0,3.0
x,1.0,9.0
M,1.0,12.0
x,1.0,24.0
E,1.0,26.0
M,2.0,0.0
i,2.0,1.0
M,2.0,2.0
E,2.0,4.0
x,2.0,6.0
i,2.0,8.0
x,2.0,16.0
E,2.0,18.0
E,3.0,0.0
E,3.0,1.0
E,4.0,2.0
E,4.0,8.0
x,5.0,0.0
I,6.0,2.0
M,8.0,0.0
M,8.0,2.0
x,8.0,4.0
i,8.0,8.0
M,9.0,1.0
M,11.0,0.0
x,11.0,16.0
x,12.0,0.0
M,12.0,1.0
E,14.0,16.0
M,16.0,0.0
x,16.0,2.0
x,16.0,11.0
M,16.0,14.0
i,16.0,20.0
i,17.0,0.0
M,18.0,2.0
I,19.0,0.0
M,20.0,0.0
x,20.0,16.0
E,24.0,1.0
E,26.0,0.0
E,26.0,1.0
E,27.0,0.0
x,29.0,0.0
1,15.579568224034979,13.308935657411464
2,11.624257021322961,12.988352832746841
3,10.950987253232961,15.255849237900506
4,7.160428220260103,3.8023806210825373
5,0.799012300873857,1.7855614455760682
6,3.7327457562698307,6.044348675777851
7,7.826218347350036,3.802646818509431
8,8.011609095591258,6.229265100250913
9,4.315935973306355,3.7242014428559154
10,4.961516019705207,7.028806605558739
11,4.205138977638559,6.941232116393215
12,4.608399124288942,2.4508329643792672
13,5.358373840905037,6.951691477738473
14,0.7158099713278809,4.248885454568337
15,4.258550564226946,8.796692865199924
16,9.364840710577734,3.7423569685825275
17,8.978541982105016,7.9091689639055085
18,2.6217972577699244,4.641432143044128
19,1.2314604922430183,8.132217059398254
20,6.62289603425501,8.873435000343587
21,7.9246938509069045,6.675615765797305
22,7.337351763128489,5.638439545927295
23,1.0313324489907016,5.877587699635476
24,0.049012785669239056,1.4351836022712494
25,7.743040203204269,0.4431286101942056
26,0.9179887596012393,0.9929959222083495
27,8.804679168444926,1.7915360495035693
28,0.23487369280188686,8.41535574587439
29,1.2128347177406729,8.4394325401706
30,6.735347694301687,8.361819512870102
31,9.52411318454853,5.790764190210559
32,7.987472496091215,0.3626926985565859
