name,longitude,latitude
M,0,0
E,0,1
x,0,4
M,0,6
E,0,8
E,0,9
i,0,18
i,0,26
I,0,32
M,0,35
L,0,40
M,0,41
M,0,43
x,0,48
E,0,56
M,0,60
L,0,64
M,0,65
x,0,69
M,0,82
x,0,84
E,0,99
M,0,106
i,1,0
M,1,2
E,1,4
x,1,8
i,1,16
x,1,17
E,1,34
E,1,35
E,1,48
E,1,64
E,1,72
x,2,1
I,2,5
M,2,9
M,2,10
x,2,16
i,2,20
M,2,24
M,2,28
x,2,32
x,2,34
M,2,44
E,2,48
M,2,64
x,2,72
x,3,21
M,3,48
i,3,64
i,3,77
M,3,96
I,4,0
M,4,1
x,4,5
E,4,8
E,4,17
E,4,18
E,4,20
x,4,21
E,4,22
x,4,32
M,4,37
x,4,73
M,4,76
I,4,113
x,5,2
E,5,4
x,5,12
E,6,0
M,6,9
E,6,18
M,6,96
M,7,17
I,7,35
I,7,56
i,7,64
i,8,0
I,8,1
i,8,4
M,8,34
i,8,39
E,8,72
E,8,101
M,9,0
E,9,2
x,9,6
E,9,25
E,9,48
E,9,51
M,9,64
E,9,102
E,9,113
E,10,2
E,10,12
M,10,36
x,10,83
M,11,11
i,11,96
i,12,5
E,12,10
E,12,20
E,13,48
E,13,64
M,16,1
I,16,2
M,16,32
E,16,35
E,16,36
M,16,72
M,16,81
i,17,1
i,17,4
I,17,7
E,17,30
M,18,0
i,18,4
M,18,6
I,18,32
i,20,2
E,20,4
M,20,12
M,20,32
x,21,3
M,21,4
E,22,4
M,22,82
I,24,2
I,24,64
I,24,66
E,25,9
M,26,0
E,26,124
i,27,64
x,28,2
E,28,105
E,29,32
x,30,17
I,32,0
E,32,2
x,32,4
E,32,16
i,32,18
E,32,20
E,32,29
E,32,32
x,32,34
E,32,41
i,32,65
x,32,68
M,32,73
E,32,76
i,32,80
E,34,1
E,34,2
E,34,8
x,34,32
i,35,0
x,35,1
E,35,7
E,35,16
E,36,10
M,36,16
x,37,4
E,37,64
E,39,8
I,40,0
i,40,112
E,41,0
E,41,32
x,43,0
x,44,2
M,46,65
M,48,0
I,48,1
E,48,2
M,48,3
E,48,9
x,48,13
E,48,52
E,48,64
x,48,72
E,48,80
E,51,9
E,52,48
I,56,0
I,56,7
E,60,0
x,64,0
M,64,1
i,64,2
E,64,3
M,64,7
E,64,9
I,64,13
M,64,24
I,64,27
E,64,37
M,64,48
I,64,64
I,64,66
M,64,72
I,64,76
i,65,0
M,65,32
M,65,46
M,66,24
M,66,64
x,68,32
M,69,0
i,69,100
x,72,1
E,72,2
i,72,8
i,72,16
x,72,48
M,72,64
p,73,4
L,73,32
M,74,77
i,76,4
E,76,32
E,76,64
M,77,3
E,77,74
x,80,32
I,80,48
M,81,16
x,82,0
M,82,22
i,82,102
x,83,10
E,84,0
x,96,3
M,96,6
E,96,11
x,96,97
i,97,96
E,99,0
M,100,69
M,101,8
L,102,9
M,102,82
p,104,115
x,105,28
E,106,0
I,112,40
x,113,4
E,113,9
E,115,104
M,124,26
