name,longitude,latitude
M,0.0,0.0
E,0.0,1.0
x,0.0,2.0
M,0.0,3.0
E,0.0,4.0
E,0.0,5.0
i,0.0,6.0
i,0.0,8.0
I,0.0,9.0
M,0.0,11.0
L,0.0,12.0
M,0.0,14.0
M,0.0,16.0
x,0.0,17.0
E,0.0,22.0
M,0.0,26.0
L,0.0,29.0
M,0.0,30.0
x,0.0,32.0
M,0.0,34.0
x,0.0,36.0
E,0.0,37.0
M,0.0,40.0
i,0.0,56.0
M,0.0,64.0
E,0.0,72.0
x,0.0,80.0
i,0.0,81.0
x,0.0,100.0
E,0.0,112.0
E,1.0,0.0
E,1.0,6.0
E,1.0,32.0
E,1.0,64.0
x,1.0,68.0
I,1.0,96.0
M,2.0,0.0
M,2.0,4.0
x,2.0,5.0
i,2.0,16.0
M,2.0,21.0
M,2.0,70.0
x,2.0,81.0
x,2.0,84.0
M,2.0,99.0
E,3.0,0.0
M,3.0,4.0
x,3.0,48.0
x,4.0,0.0
M,4.0,2.0
i,4.0,3.0
i,4.0,19.0
M,4.0,27.0
I,4.0,32.0
M,4.0,33.0
x,4.0,34.0
E,4.0,42.0
E,4.0,45.0
E,4.0,48.0
E,4.0,64.0
x,4.0,72.0
E,4.0,82.0
x,4.0,90.0
M,4.0,96.0
x,4.0,98.0
M,5.0,0.0
I,5.0,2.0
x,5.0,64.0
E,6.0,0.0
x,6.0,1.0
E,6.0,20.0
M,8.0,0.0
E,8.0,8.0
M,8.0,11.0
M,8.0,17.0
I,8.0,21.0
I,8.0,32.0
i,8.0,109.0
i,8.0,113.0
I,9.0,0.0
i,9.0,10.0
M,9.0,17.0
i,9.0,66.0
E,10.0,9.0
E,10.0,33.0
M,10.0,40.0
E,10.0,41.0
x,11.0,0.0
E,11.0,8.0
E,11.0,14.0
E,12.0,0.0
M,12.0,34.0
E,13.0,34.0
E,14.0,0.0
E,14.0,11.0
E,14.0,70.0
M,16.0,0.0
x,16.0,2.0
M,16.0,20.0
i,16.0,36.0
i,16.0,48.0
E,16.0,56.0
E,16.0,64.0
E,16.0,73.0
E,17.0,0.0
M,17.0,8.0
I,17.0,9.0
M,17.0,20.0
E,17.0,32.0
E,18.0,65.0
M,18.0,82.0
M,18.0,108.0
i,19.0,4.0
i,19.0,54.0
I,19.0,88.0
E,20.0,6.0
M,20.0,16.0
i,20.0,17.0
M,20.0,37.0
I,20.0,66.0
i,20.0,81.0
E,21.0,2.0
M,21.0,8.0
M,21.0,44.0
x,22.0,0.0
M,22.0,48.0
E,24.0,98.0
M,25.0,64.0
I,26.0,0.0
I,27.0,4.0
I,27.0,65.0
E,27.0,66.0
M,29.0,0.0
E,29.0,32.0
i,30.0,0.0
x,32.0,0.0
E,32.0,1.0
E,32.0,4.0
x,32.0,8.0
I,32.0,17.0
E,32.0,29.0
x,32.0,35.0
E,32.0,36.0
i,32.0,64.0
E,32.0,65.0
E,32.0,68.0
E,32.0,77.0
x,32.0,80.0
E,33.0,4.0
i,33.0,10.0
x,33.0,34.0
M,33.0,64.0
E,34.0,0.0
i,34.0,4.0
E,34.0,12.0
E,34.0,13.0
E,34.0,33.0
x,35.0,32.0
i,36.0,0.0
x,36.0,16.0
E,36.0,32.0
E,36.0,64.0
E,36.0,88.0
M,37.0,0.0
x,37.0,20.0
E,37.0,64.0
E,38.0,98.0
I,40.0,0.0
i,40.0,10.0
E,40.0,96.0
E,41.0,10.0
x,42.0,4.0
x,44.0,21.0
M,45.0,4.0
M,48.0,3.0
I,48.0,4.0
E,48.0,16.0
M,48.0,22.0
E,48.0,70.0
x,48.0,72.0
E,50.0,54.0
E,54.0,19.0
x,54.0,50.0
E,56.0,0.0
E,56.0,16.0
E,56.0,67.0
I,61.0,66.0
I,64.0,0.0
E,64.0,1.0
x,64.0,4.0
M,64.0,5.0
i,64.0,16.0
E,64.0,25.0
M,64.0,32.0
E,64.0,33.0
I,64.0,36.0
M,64.0,37.0
I,64.0,67.0
E,64.0,74.0
M,64.0,97.0
I,65.0,18.0
I,65.0,27.0
M,65.0,32.0
I,65.0,67.0
i,65.0,80.0
M,66.0,9.0
M,66.0,20.0
M,66.0,27.0
M,66.0,61.0
x,67.0,56.0
M,67.0,64.0
i,67.0,65.0
x,68.0,1.0
E,68.0,32.0
i,68.0,97.0
i,70.0,2.0
x,70.0,14.0
M,70.0,48.0
p,72.0,0.0
L,72.0,4.0
M,72.0,48.0
i,72.0,107.0
E,73.0,16.0
E,74.0,64.0
M,76.0,96.0
E,77.0,32.0
x,80.0,0.0
I,80.0,32.0
M,80.0,65.0
x,81.0,0.0
M,81.0,2.0
i,81.0,20.0
x,82.0,4.0
E,82.0,18.0
x,84.0,2.0
M,88.0,19.0
E,88.0,36.0
x,90.0,4.0
i,96.0,1.0
E,96.0,4.0
M,96.0,40.0
M,96.0,76.0
L,97.0,64.0
M,97.0,68.0
p,98.0,4.0
x,98.0,24.0
E,98.0,38.0
I,99.0,2.0
x,100.0,0.0
E,107.0,72.0
E,108.0,18.0
M,109.0,8.0
E,112.0,0.0
M,113.0,8.0
1,54.02601654402694,49.95959679194833
