name,longitude,latitude
M,0,0
E,0,1
x,0,2
M,0,4
E,0,5
E,0,8
i,0,9
i,0,13
I,0,15
M,0,16
L,0,18
M,0,19
M,0,32
x,0,34
E,0,41
M,0,64
L,0,65
M,0,70
x,0,72
M,0,73
x,0,80
E,0,82
M,0,96
i,0,98
M,1,0
E,1,1
x,1,4
i,1,8
x,1,9
E,1,10
E,1,12
E,1,13
E,1,24
E,1,34
x,1,50
I,1,65
M,1,80
M,2,0
x,2,2
i,2,8
M,2,16
M,2,20
x,2,66
x,2,75
M,2,84
E,3,25
M,3,32
x,3,65
x,3,68
M,4,0
i,4,1
i,4,8
M,4,16
I,4,21
M,4,32
x,4,64
E,4,73
E,4,98
E,4,116
E,4,122
x,5,0
E,5,8
x,5,20
M,5,24
x,5,32
M,5,48
I,5,64
x,5,80
E,6,104
x,6,108
E,8,0
M,8,1
E,8,2
M,8,4
M,8,5
I,8,30
I,8,32
i,8,35
i,8,36
I,8,52
i,8,64
M,8,66
i,8,68
E,8,75
E,8,117
M,9,0
E,9,1
x,9,11
E,9,16
E,9,80
E,10,1
M,10,20
E,10,32
E,10,68
E,10,92
E,10,96
M,11,9
x,11,16
M,11,64
i,12,1
i,13,0
E,13,1
E,15,0
E,16,0
E,16,2
M,16,4
I,16,9
M,16,11
E,16,24
E,16,32
M,16,33
M,16,34
i,16,37
i,16,64
I,16,80
E,16,86
M,16,96
i,16,112
M,16,114
I,17,66
i,17,72
E,17,77
M,18,0
M,18,52
x,18,68
M,19,0
E,20,2
M,20,5
I,20,10
I,20,66
I,21,4
E,21,34
M,22,40
E,24,1
i,24,5
x,24,16
E,24,34
E,24,38
x,25,3
I,25,72
E,28,32
x,30,8
E,32,0
i,32,3
E,32,4
E,32,5
E,32,8
x,32,10
E,32,16
i,32,28
x,32,35
M,32,64
E,32,70
i,32,72
E,32,74
E,32,82
E,33,16
x,33,68
i,33,80
x,34,0
E,34,1
E,34,16
E,34,21
M,34,24
x,34,64
E,35,8
E,35,32
I,35,37
i,36,8
E,36,80
E,37,16
x,37,35
x,38,24
M,40,22
M,40,56
I,40,64
E,40,66
M,40,83
E,41,0
x,41,72
E,48,5
E,50,1
x,50,96
E,52,8
E,52,18
E,56,40
I,64,0
I,64,4
E,64,5
x,64,8
M,64,11
i,64,16
E,64,32
M,64,34
E,64,40
I,64,76
M,65,0
I,65,1
E,65,3
M,65,68
I,66,2
I,66,8
M,66,17
I,66,20
i,66,40
M,68,3
M,68,8
M,68,10
M,68,18
x,68,33
M,68,65
i,68,73
x,70,0
E,70,32
i,72,0
i,72,17
x,72,25
M,72,32
p,72,41
L,73,0
M,73,4
i,73,68
E,74,32
E,75,2
M,75,8
E,76,64
x,77,17
I,80,0
M,80,1
x,80,5
M,80,9
i,80,16
x,80,33
E,80,36
x,82,0
M,82,32
E,83,40
x,84,2
i,86,16
E,92,10
M,96,0
M,96,10
L,96,16
M,96,50
p,98,0
x,98,4
E,104,6
I,108,6
x,112,16
E,114,16
E,116,4
M,117,8
E,122,4
