name,longitude,latitude
M,0,0
E,0,1
x,0,2
M,0,4
E,0,8
E,0,9
i,0,12
i,0,16
I,0,20
M,0,22
L,0,24
M,0,32
M,0,37
x,0,38
E,0,40
M,0,41
L,0,42
M,0,43
x,0,48
M,0,51
x,0,55
E,0,64
M,0,65
i,0,67
M,0,68
E,0,76
x,0,100
i,1,0
x,1,2
E,1,4
E,1,8
E,1,24
E,1,32
E,1,34
x,1,72
I,2,0
M,2,1
M,2,2
x,2,4
i,2,5
M,2,8
M,2,12
x,2,16
x,2,34
M,2,48
E,2,54
M,2,64
x,2,116
x,3,8
M,3,16
i,4,0
i,4,1
M,4,2
I,4,4
M,4,10
x,4,11
E,4,16
E,4,20
E,4,28
E,4,50
x,4,80
E,4,89
x,5,2
M,5,40
x,5,64
M,6,10
I,6,16
x,8,0
E,8,1
x,8,2
E,8,3
M,8,8
E,8,10
M,8,16
M,8,18
I,8,32
I,8,33
i,8,36
i,8,37
I,8,40
i,8,69
M,8,70
i,9,0
E,9,21
E,9,40
M,9,42
E,10,4
x,10,6
E,10,8
E,10,36
E,10,41
M,10,68
E,10,72
E,11,4
E,11,67
E,12,0
M,12,2
x,12,71
M,14,72
i,15,72
i,16,0
E,16,2
E,16,3
E,16,4
E,16,6
M,16,8
I,16,34
M,16,66
E,16,69
E,16,101
M,17,36
M,18,8
i,18,42
i,19,20
I,20,0
E,20,4
M,20,19
i,20,21
M,20,88
I,21,9
i,21,20
E,21,40
M,22,0
M,22,48
x,24,0
M,24,1
E,24,80
M,28,4
I,28,34
I,29,34
I,32,0
E,32,1
M,32,8
E,32,34
i,32,42
x,32,48
E,32,49
E,32,72
x,32,74
I,32,105
E,33,8
x,33,40
E,33,72
i,34,1
E,34,2
E,34,16
E,34,28
x,34,29
E,34,32
i,34,64
x,36,8
M,36,10
E,36,17
i,37,0
E,37,8
E,38,0
E,40,0
x,40,5
i,40,8
x,40,9
E,40,21
E,40,33
E,40,48
M,40,100
x,41,0
E,41,10
E,42,0
I,42,9
i,42,18
E,42,32
E,42,67
x,43,0
x,44,73
M,46,78
M,48,0
I,48,2
E,48,22
M,48,32
E,48,40
x,48,98
E,49,32
E,49,112
x,50,4
E,50,82
E,51,0
E,51,65
I,52,74
I,52,113
E,54,2
x,55,0
M,64,0
i,64,2
E,64,5
M,64,34
E,64,66
I,64,68
M,64,69
I,64,72
E,64,78
M,64,96
I,65,0
I,65,51
M,66,16
I,66,64
i,67,0
M,67,11
M,67,42
M,68,0
M,68,10
x,68,64
M,68,96
i,69,8
x,69,16
E,69,64
i,70,8
i,71,12
x,72,1
M,72,10
p,72,14
L,72,15
M,72,32
i,72,33
E,72,64
E,72,88
M,72,92
E,73,44
x,74,32
I,74,52
M,74,75
x,75,74
M,76,0
i,78,46
x,78,64
E,80,4
x,80,24
M,82,50
E,88,20
x,88,72
i,89,4
E,92,72
M,96,64
M,96,68
L,98,48
M,98,100
p,100,0
x,100,40
E,100,98
I,101,16
x,105,32
E,112,49
E,113,52
M,116,2
