name,longitude,latitude
M,0.0,0.0
E,0.0,1.0
x,0.0,4.0
M,0.0,6.0
E,0.0,8.0
E,0.0,16.0
i,0.0,17.0
i,0.0,18.0
I,0.0,20.0
M,0.0,32.0
L,0.0,33.0
M,0.0,34.0
M,0.0,44.0
x,0.0,48.0
E,0.0,52.0
M,0.0,56.0
L,0.0,58.0
M,0.0,64.0
x,0.0,65.0
M,0.0,69.0
x,0.0,72.0
E,0.0,76.0
M,0.0,80.0
i,0.0,84.0
M,0.0,98.0
E,1.0,0.0
x,1.0,4.0
i,1.0,16.0
x,1.0,20.0
E,1.0,24.0
E,1.0,32.0
E,1.0,36.0
E,1.0,40.0
E,1.0,64.0
x,1.0,80.0
I,2.0,2.0
M,2.0,3.0
M,2.0,9.0
x,2.0,32.0
i,2.0,55.0
M,2.0,68.0
M,2.0,74.0
x,2.0,98.0
x,3.0,2.0
M,3.0,32.0
E,4.0,0.0
M,4.0,1.0
x,4.0,10.0
x,4.0,12.0
M,4.0,16.0
i,4.0,20.0
i,4.0,24.0
M,4.0,36.0
I,4.0,41.0
M,4.0,49.0
x,4.0,64.0
E,4.0,68.0
E,4.0,81.0
E,4.0,100.0
E,4.0,104.0
x,5.0,36.0
E,5.0,72.0
x,6.0,0.0
M,6.0,25.0
x,6.0,67.0
M,6.0,88.0
I,6.0,96.0
x,7.0,56.0
E,8.0,0.0
x,8.0,8.0
E,8.0,12.0
M,8.0,22.0
E,8.0,33.0
M,8.0,50.0
M,8.0,51.0
I,8.0,70.0
I,8.0,80.0
i,9.0,2.0
i,10.0,4.0
I,10.0,13.0
i,10.0,42.0
M,10.0,72.0
i,10.0,80.0
E,10.0,116.0
E,12.0,4.0
M,12.0,8.0
E,12.0,17.0
x,12.0,65.0
E,12.0,66.0
E,13.0,10.0
E,14.0,32.0
M,14.0,97.0
E,16.0,0.0
E,16.0,1.0
E,16.0,4.0
E,16.0,22.0
M,16.0,28.0
x,16.0,32.0
M,16.0,33.0
i,16.0,45.0
i,16.0,72.0
E,17.0,0.0
E,17.0,12.0
E,17.0,40.0
E,17.0,41.0
M,17.0,64.0
I,18.0,0.0
M,18.0,66.0
E,18.0,98.0
E,20.0,0.0
M,20.0,1.0
M,20.0,4.0
i,20.0,22.0
i,20.0,119.0
I,21.0,64.0
E,22.0,8.0
M,22.0,16.0
i,22.0,20.0
M,24.0,1.0
I,24.0,4.0
i,24.0,33.0
E,24.0,34.0
M,24.0,40.0
M,24.0,65.0
x,24.0,96.0
M,25.0,6.0
E,28.0,16.0
M,29.0,120.0
I,32.0,0.0
I,32.0,1.0
I,32.0,2.0
E,32.0,3.0
M,32.0,14.0
E,32.0,16.0
i,32.0,41.0
x,32.0,50.0
E,32.0,64.0
E,32.0,100.0
x,33.0,0.0
I,33.0,8.0
E,33.0,16.0
x,33.0,24.0
E,33.0,64.0
i,33.0,80.0
E,34.0,0.0
E,34.0,24.0
E,34.0,48.0
x,36.0,1.0
E,36.0,4.0
i,36.0,5.0
x,36.0,113.0
M,37.0,112.0
E,38.0,40.0
i,38.0,64.0
E,40.0,1.0
E,40.0,17.0
E,40.0,24.0
x,40.0,38.0
i,40.0,72.0
x,40.0,88.0
E,40.0,98.0
E,41.0,4.0
E,41.0,17.0
M,41.0,32.0
x,42.0,10.0
E,42.0,68.0
E,43.0,50.0
I,44.0,0.0
i,45.0,16.0
E,48.0,0.0
E,48.0,34.0
x,48.0,64.0
x,48.0,74.0
M,49.0,4.0
M,50.0,8.0
I,50.0,32.0
E,50.0,43.0
M,51.0,8.0
E,52.0,0.0
x,52.0,68.0
E,55.0,2.0
E,56.0,0.0
x,56.0,7.0
E,58.0,0.0
E,64.0,0.0
E,64.0,1.0
I,64.0,4.0
I,64.0,17.0
E,64.0,21.0
x,64.0,32.0
M,64.0,33.0
i,64.0,38.0
E,64.0,48.0
M,64.0,66.0
E,64.0,72.0
I,64.0,113.0
M,65.0,0.0
I,65.0,12.0
E,65.0,24.0
M,65.0,89.0
I,66.0,12.0
I,66.0,18.0
M,66.0,64.0
I,67.0,6.0
i,68.0,2.0
M,68.0,4.0
M,68.0,42.0
M,68.0,52.0
M,68.0,98.0
x,69.0,0.0
M,69.0,72.0
i,70.0,8.0
x,72.0,0.0
E,72.0,5.0
i,72.0,10.0
i,72.0,16.0
x,72.0,40.0
M,72.0,64.0
p,72.0,69.0
L,74.0,2.0
M,74.0,48.0
i,76.0,0.0
E,80.0,0.0
E,80.0,1.0
M,80.0,8.0
E,80.0,10.0
x,80.0,33.0
I,81.0,4.0
M,81.0,88.0
x,84.0,0.0
M,88.0,6.0
i,88.0,40.0
x,88.0,81.0
E,89.0,65.0
x,96.0,6.0
M,96.0,24.0
E,97.0,14.0
x,98.0,0.0
i,98.0,2.0
E,98.0,18.0
M,98.0,40.0
M,98.0,68.0
L,99.0,122.0
M,100.0,4.0
p,100.0,32.0
x,104.0,4.0
E,112.0,37.0
I,113.0,36.0
x,113.0,64.0
E,116.0,10.0
E,119.0,20.0
M,120.0,29.0
E,122.0,99.0
1,57.5,59.5
2,63.5,64.5
3,63.5,61.5
4,7.0,-5.0
5,1.0,-9.0
6,9.0,-4.0
7,5.0,1.0
8,1.0,-10.0
9,-3.0,-1.0
10,7.0,-3.0
11,10.0,2.0
12,-3.0,-3.0
13,4.0,-5.0
14,1.0,-5.0
15,7.0,-8.0
16,1.0,7.0
