name,longitude,latitude
M,0,0
E,0,1
x,0,3
M,0,4
E,0,7
E,0,8
i,0,9
i,0,10
I,0,11
M,0,16
L,0,17
M,0,21
M,0,22
x,0,23
E,0,24
M,0,25
L,0,26
M,0,32
x,0,34
M,0,36
x,0,54
E,0,64
M,0,66
i,0,68
M,0,73
E,0,96
x,0,100
i,0,104
x,0,108
E,1,0
E,1,2
E,1,10
E,1,32
E,1,36
x,1,57
I,1,64
M,1,65
M,1,68
x,1,81
i,1,104
M,2,1
M,2,4
x,2,70
x,2,72
M,2,85
E,2,96
M,3,0
x,3,9
x,3,38
M,3,70
i,3,104
i,4,0
M,4,2
I,4,4
M,4,10
x,4,17
E,4,18
E,4,52
E,4,72
E,4,73
x,5,8
E,5,34
x,5,40
M,5,69
x,6,9
M,6,33
I,6,46
x,6,52
E,6,60
x,6,88
E,7,0
M,7,8
E,7,26
M,7,56
M,8,0
I,8,5
I,8,7
i,8,16
i,8,24
I,8,28
i,8,32
M,8,33
i,8,70
E,8,85
E,9,0
M,9,3
E,9,6
x,9,14
E,9,32
E,10,0
E,10,1
M,10,4
E,10,16
E,10,18
E,10,28
E,11,0
M,13,66
x,14,9
M,14,16
i,16,0
i,16,8
E,16,10
E,16,14
E,16,104
E,17,0
M,17,4
I,17,17
M,17,32
E,17,34
E,17,64
M,17,70
M,18,4
i,18,10
i,18,32
I,18,41
E,18,51
M,20,71
i,21,0
M,22,0
I,22,64
i,23,0
E,24,0
M,24,8
M,24,28
x,24,66
M,24,70
E,25,0
M,25,32
I,26,0
I,26,7
I,28,8
E,28,10
M,28,24
E,32,0
i,32,1
x,32,8
E,32,9
E,32,17
x,32,18
I,32,25
E,32,33
x,32,68
E,32,72
i,32,80
E,32,84
E,33,6
E,33,8
x,33,32
E,33,80
i,33,117
x,34,0
M,34,5
E,34,17
i,34,64
E,34,71
E,34,84
E,36,0
x,36,1
i,36,48
x,36,65
E,37,112
E,38,3
E,40,5
M,40,67
x,40,87
E,41,18
E,41,57
I,46,6
i,46,96
E,48,36
E,48,56
x,48,72
x,51,18
M,52,4
M,52,6
I,54,0
E,56,7
M,56,48
E,56,76
x,57,1
E,57,41
E,60,6
x,64,0
E,64,1
E,64,17
E,64,22
I,64,34
I,64,66
E,64,72
x,64,76
M,64,80
i,64,96
E,64,98
M,65,1
E,65,36
I,65,72
M,66,0
I,66,13
E,66,24
M,66,64
I,67,40
I,68,0
M,68,1
I,68,32
i,69,5
M,70,2
M,70,3
M,70,8
M,70,17
x,70,24
M,71,20
i,71,34
x,72,2
E,72,4
i,72,32
i,72,48
x,72,64
M,72,65
p,72,74
L,73,0
M,73,4
i,73,101
E,74,72
E,76,56
M,76,64
E,80,32
x,80,33
I,80,64
M,81,1
x,84,32
M,84,34
i,85,2
x,85,8
E,87,40
x,88,6
M,96,0
E,96,2
x,96,46
i,96,64
E,97,98
M,98,64
M,98,97
L,100,0
M,100,102
p,101,73
x,102,100
E,104,0
I,104,1
x,104,3
E,104,16
E,108,0
M,112,37
E,117,33
