name,longitude,latitude
M,0,0
E,0,1
x,0,4
M,0,8
E,0,9
E,0,10
i,0,16
i,0,17
I,0,32
M,0,34
L,0,35
M,0,49
M,0,51
x,0,52
E,0,64
M,0,66
L,0,67
M,0,74
x,0,80
M,0,88
x,0,92
E,0,96
M,1,0
i,1,4
M,1,8
E,1,10
x,1,20
i,1,32
x,1,40
E,1,44
E,1,56
E,1,78
E,1,80
E,1,81
x,2,2
I,2,3
M,2,4
M,2,6
x,2,7
i,2,12
M,2,18
M,2,34
x,2,48
x,2,64
M,2,66
E,2,81
M,2,83
x,2,96
x,2,114
M,3,2
i,3,4
i,3,26
M,4,0
I,4,1
M,4,2
x,4,3
E,4,8
E,4,10
E,4,22
E,4,26
x,4,32
E,4,33
x,4,35
M,4,64
x,4,69
M,4,71
I,4,74
x,4,106
E,5,10
x,5,64
E,6,2
M,6,32
E,6,66
M,6,69
M,7,2
I,7,81
I,8,0
i,8,1
i,8,4
I,8,8
i,8,20
M,8,32
i,8,35
E,8,36
E,8,51
M,8,64
E,8,69
x,8,72
E,8,99
E,9,0
E,9,32
M,9,64
E,9,76
E,10,0
E,10,1
E,10,4
M,10,5
x,10,32
M,10,64
i,10,68
i,12,2
E,12,16
E,12,32
E,12,119
E,16,0
M,16,12
I,16,16
M,16,18
E,16,32
E,16,33
M,16,48
M,16,50
i,16,81
i,16,102
I,16,118
E,17,0
M,17,54
i,17,80
M,18,2
I,18,16
i,18,22
E,18,36
M,18,41
M,18,97
x,19,32
M,19,33
E,19,38
M,20,1
I,20,8
I,22,4
I,22,18
E,24,29
M,24,64
E,26,3
i,26,4
x,26,64
E,29,24
E,30,32
x,32,0
I,32,1
E,32,4
x,32,6
E,32,8
i,32,9
E,32,10
E,32,12
E,32,16
x,32,19
E,32,30
i,32,33
x,32,41
M,32,64
E,32,85
i,33,4
E,33,16
E,33,19
E,33,32
x,33,36
i,33,70
x,34,0
E,34,2
E,34,42
E,35,0
M,35,4
x,35,8
E,36,8
E,36,18
I,36,33
i,36,56
E,36,58
E,36,64
x,36,80
x,37,72
M,38,19
M,40,1
I,41,18
E,41,32
M,41,42
E,42,34
x,42,41
E,42,80
E,44,1
x,46,53
E,48,2
E,48,16
E,49,0
I,50,16
I,51,0
E,51,8
x,52,0
M,53,46
i,54,17
E,56,1
M,56,36
E,56,80
I,58,36
M,64,0
I,64,2
E,64,4
M,64,5
I,64,8
I,64,9
M,64,10
I,64,24
i,64,26
M,64,32
M,64,36
M,64,65
M,64,108
x,65,64
M,65,67
i,66,0
x,66,2
E,66,6
i,67,0
i,67,65
x,68,10
M,69,4
p,69,6
L,69,8
M,70,33
i,71,4
E,72,8
E,72,37
M,74,0
E,74,4
x,76,9
I,78,1
M,80,0
x,80,1
M,80,17
i,80,36
x,80,42
E,80,56
x,81,1
M,81,2
E,81,7
x,81,16
i,83,2
E,85,32
M,88,0
M,92,0
L,96,0
M,96,2
p,97,18
x,99,8
E,102,16
I,106,4
x,108,64
E,114,2
E,118,16
M,119,12
