name,longitude,latitude
M,0.0,0.0
E,0.0,1.0
x,0.0,2.0
M,0.0,4.0
E,0.0,5.0
E,0.0,8.0
i,0.0,12.0
i,0.0,13.0
I,1.0,0.0
M,1.0,1.0
L,1.0,3.0
M,1.0,4.0
M,2.0,0.0
x,2.0,4.0
E,2.0,6.0
M,2.0,8.0
L,3.0,1.0
M,3.0,8.0
x,4.0,0.0
M,4.0,1.0
x,4.0,2.0
E,5.0,0.0
M,6.0,2.0
i,8.0,0.0
M,8.0,2.0
E,8.0,3.0
x,8.0,10.0
i,10.0,8.0
x,12.0,0.0
E,13.0,0.0
1,6.253911235610463,10.163677110559547
2,6.651172452010597,11.241100716313891
3,10.125137286308844,2.5360414205247395
4,1.0877508816053512,-0.26410447013490135
5,9.723841111185624,3.4892949330194343
6,7.013186326934432,0.408209587404043
7,6.057943870632476,3.0869300707592204
8,2.8072839101614404,4.680592859242908
9,6.674014343761591,7.2336141667822
10,7.455857093079733,7.431564809600136
11,8.851204531174044,7.927917158950521
12,7.370188337300146,-0.695203024231442
13,8.885100264930145,7.717063578472491
14,9.237567876097893,4.552860027794588
15,7.710536161393594,-0.3110001305952137
16,8.652863442186835,4.588258818810278
