name,longitude,latitude
M,0,0
E,0,2
x,0,3
M,0,4
E,0,6
E,0,8
i,0,10
i,0,12
I,0,16
M,0,17
L,0,20
M,0,22
M,0,24
x,0,26
E,0,32
M,0,33
L,0,35
M,0,36
x,0,40
M,0,48
x,0,56
E,0,57
M,0,64
i,0,65
M,0,66
E,0,77
x,0,80
i,0,81
x,0,87
E,0,96
E,0,102
E,0,128
E,0,136
E,0,144
x,0,149
I,0,160
M,0,162
M,0,165
x,0,166
i,0,176
M,0,194
M,0,196
x,0,197
x,0,209
M,0,212
E,1,1
M,1,4
x,1,8
x,1,20
M,1,32
i,1,50
i,1,65
M,1,113
I,1,128
M,1,132
x,1,135
E,1,136
E,1,195
E,2,0
E,2,2
x,2,4
E,2,8
x,2,9
M,2,10
x,2,16
M,2,19
I,2,20
x,2,60
E,2,64
x,2,73
E,2,80
M,2,114
E,2,128
M,2,130
M,2,137
I,2,138
I,2,145
i,2,168
i,3,0
I,3,4
i,3,10
M,3,32
i,3,70
E,3,96
E,3,148
M,4,0
E,4,1
x,4,2
E,4,3
E,4,4
E,4,8
M,4,12
E,4,16
E,4,32
E,4,35
E,4,49
M,4,50
x,4,62
M,4,73
i,4,78
i,4,123
E,4,128
E,4,132
E,4,140
E,4,156
M,4,195
I,5,48
M,5,68
E,5,104
E,5,114
M,5,164
M,6,0
i,6,24
i,6,33
I,6,64
E,6,128
M,6,160
i,6,184
M,6,198
I,6,212
i,8,0
E,8,1
M,8,2
M,8,4
x,8,10
M,8,18
E,8,33
M,8,34
I,8,36
I,8,44
I,8,80
E,8,85
M,8,89
E,8,128
i,8,132
x,8,182
E,8,208
E,9,2
x,9,33
I,9,38
E,9,42
x,9,165
E,10,0
i,10,2
E,10,3
E,10,8
E,10,64
x,12,0
E,12,4
i,12,16
x,12,68
M,13,16
E,13,32
i,13,73
E,14,132
E,15,72
E,16,0
x,16,2
i,16,4
x,16,12
E,16,13
E,16,16
E,16,29
M,16,37
x,16,48
E,16,52
E,16,64
I,16,68
i,16,128
E,17,0
E,17,44
x,17,64
x,17,65
M,17,100
M,17,136
I,17,202
E,18,8
M,18,32
E,18,52
x,18,88
E,18,128
E,18,129
x,18,152
E,18,160
E,19,2
E,19,80
I,19,133
I,19,137
E,20,0
x,20,1
M,20,2
i,20,20
E,20,128
M,20,134
E,21,116
I,22,0
M,24,0
I,24,6
E,24,156
M,26,0
I,26,129
I,26,188
M,28,32
I,28,48
i,28,64
M,29,16
M,30,192
M,32,0
M,32,1
x,32,3
M,32,4
i,32,13
x,32,18
E,32,28
i,32,35
i,32,40
x,32,43
M,32,49
p,32,64
L,32,66
M,32,68
i,32,72
E,32,74
E,32,77
M,32,81
E,32,96
x,32,144
I,32,146
M,32,210
x,32,247
M,33,0
i,33,6
x,33,8
E,33,9
x,33,48
M,33,56
E,33,96
x,33,130
i,33,240
E,34,8
M,34,66
M,34,140
L,34,200
M,35,0
p,35,4
x,35,32
E,36,0
I,36,8
x,36,153
E,36,162
E,36,221
M,37,16
E,38,9
M,38,69
M,40,0
E,40,32
i,40,132
E,40,152
L,41,78
E,42,9
E,43,32
M,43,81
E,44,8
M,44,17
E,44,147
i,44,208
M,46,80
E,48,0
E,48,5
i,48,16
x,48,28
E,48,33
x,48,48
I,49,4
E,49,32
M,50,1
E,50,4
M,50,135
M,52,16
M,52,18
x,56,0
E,56,33
E,57,0
E,58,192
E,60,2
x,60,161
E,62,4
E,64,0
M,64,2
M,64,6
i,64,10
E,64,16
i,64,17
M,64,28
i,64,32
I,64,64
M,64,85
M,64,136
E,64,138
E,64,160
E,64,168
I,65,0
M,65,1
M,65,17
M,65,135
M,66,0
M,66,32
E,66,34
M,66,137
M,66,144
E,66,176
I,67,72
M,67,104
I,68,5
i,68,12
p,68,16
i,68,32
i,69,38
M,69,94
M,70,3
E,70,96
M,71,162
E,72,15
x,72,32
E,72,67
M,72,80
M,73,2
x,73,4
E,73,13
E,74,32
i,75,120
M,75,128
E,77,0
I,77,32
x,78,4
E,78,41
L,78,129
E,80,0
M,80,2
E,80,8
M,80,19
E,80,46
x,80,72
M,80,93
I,80,97
M,80,131
M,81,0
E,81,32
E,81,43
i,82,234
L,85,8
i,85,64
i,86,128
E,87,0
M,88,18
M,89,8
M,93,80
p,94,69
x,95,192
O,96,0
E,96,3
M,96,32
i,96,33
E,96,70
M,96,98
M,97,80
i,97,136
x,98,96
x,98,129
x,100,17
L,100,160
E,102,0
i,104,5
M,104,67
M,113,1
E,114,2
x,114,5
x,116,21
E,120,75
x,123,4
i,128,0
E,128,1
L,128,2
E,128,4
x,128,6
x,128,8
E,128,16
M,128,18
E,128,20
M,128,75
E,128,86
E,128,128
M,128,148
I,128,162
x,128,178
M,129,18
x,129,26
M,129,78
i,129,98
M,129,130
M,129,193
E,130,2
E,130,33
E,130,129
M,130,208
M,131,80
E,131,193
x,132,1
E,132,4
E,132,8
E,132,14
M,132,40
x,132,210
M,133,19
E,134,20
M,135,1
x,135,50
M,135,65
I,136,0
x,136,1
i,136,17
E,136,64
E,136,97
i,136,200
L,137,2
E,137,19
x,137,66
M,138,2
I,138,64
i,140,4
E,140,34
M,141,148
E,144,0
E,144,32
x,144,66
M,144,208
M,145,2
M,146,32
x,147,44
E,148,3
M,148,128
i,148,141
E,149,0
E,152,18
E,152,40
M,153,36
L,156,4
E,156,24
E,160,0
E,160,6
M,160,18
x,160,64
E,160,100
I,160,225
E,161,60
M,162,0
I,162,36
E,162,71
x,162,128
I,164,5
i,165,0
E,165,9
i,166,0
E,168,2
E,168,64
I,176,0
M,176,66
E,176,204
M,178,128
E,182,8
x,184,6
M,188,26
i,192,30
E,192,58
E,192,95
M,193,129
x,193,131
x,194,0
M,195,1
i,195,4
M,196,0
x,197,0
x,198,6
x,200,34
E,200,136
i,202,17
x,204,176
i,208,8
L,208,44
M,208,130
E,208,144
E,208,224
M,209,0
M,210,32
E,210,132
M,212,0
M,212,6
M,221,36
I,224,208
E,225,160
I,234,82
M,240,33
E,247,32
