name,longitude,latitude
M,0.0,0.0
E,0.0,1.0
x,0.0,2.0
M,0.0,3.0
E,0.0,4.0
E,0.0,8.0
i,0.0,12.0
i,0.0,16.0
I,0.0,28.0
M,0.0,32.0
L,0.0,34.0
M,0.0,48.0
M,0.0,52.0
x,0.0,64.0
E,0.0,68.0
M,0.0,72.0
L,0.0,74.0
M,0.0,96.0
x,0.0,97.0
M,0.0,100.0
x,0.0,120.0
E,0.0,128.0
M,0.0,129.0
i,0.0,130.0
M,0.0,134.0
E,0.0,136.0
x,0.0,140.0
i,0.0,144.0
x,0.0,149.0
E,0.0,151.0
E,0.0,153.0
E,0.0,160.0
E,0.0,164.0
E,0.0,178.0
x,0.0,192.0
I,0.0,208.0
M,1.0,0.0
M,1.0,2.0
x,1.0,16.0
i,1.0,20.0
M,1.0,32.0
M,1.0,36.0
x,1.0,38.0
x,1.0,64.0
M,1.0,128.0
E,1.0,136.0
M,1.0,137.0
x,1.0,143.0
x,1.0,200.0
M,1.0,206.0
i,2.0,0.0
i,2.0,1.0
M,2.0,4.0
I,2.0,5.0
M,2.0,8.0
x,2.0,9.0
E,2.0,10.0
E,2.0,12.0
E,2.0,16.0
E,2.0,32.0
x,2.0,42.0
E,2.0,53.0
x,2.0,65.0
M,2.0,80.0
x,2.0,88.0
M,2.0,136.0
I,2.0,144.0
x,2.0,166.0
E,3.0,0.0
x,3.0,40.0
E,3.0,57.0
M,3.0,144.0
E,3.0,149.0
M,4.0,0.0
M,4.0,2.0
I,4.0,8.0
I,4.0,9.0
i,4.0,17.0
i,4.0,33.0
I,4.0,34.0
i,4.0,49.0
M,4.0,64.0
i,4.0,80.0
E,4.0,100.0
E,4.0,116.0
M,4.0,128.0
E,4.0,170.0
x,4.0,192.0
E,4.0,194.0
E,4.0,200.0
E,4.0,229.0
M,5.0,2.0
E,5.0,20.0
E,5.0,26.0
E,5.0,32.0
E,5.0,100.0
M,6.0,16.0
x,6.0,82.0
M,6.0,128.0
i,7.0,8.0
i,7.0,50.0
E,7.0,131.0
E,7.0,180.0
E,8.0,0.0
E,8.0,2.0
M,8.0,4.0
I,8.0,7.0
M,8.0,13.0
E,8.0,16.0
E,8.0,32.0
M,8.0,44.0
M,8.0,67.0
i,8.0,72.0
i,8.0,128.0
I,8.0,144.0
E,8.0,208.0
M,8.0,224.0
i,9.0,2.0
M,9.0,4.0
I,9.0,16.0
i,9.0,36.0
E,9.0,37.0
M,9.0,48.0
M,9.0,128.0
x,10.0,2.0
M,10.0,32.0
E,10.0,48.0
M,10.0,68.0
I,10.0,74.0
I,10.0,144.0
I,11.0,64.0
E,11.0,139.0
M,12.0,0.0
E,12.0,2.0
i,12.0,16.0
x,12.0,35.0
E,12.0,66.0
E,12.0,72.0
x,12.0,113.0
I,12.0,129.0
E,12.0,144.0
x,12.0,192.0
E,13.0,8.0
i,15.0,21.0
E,16.0,0.0
E,16.0,1.0
E,16.0,2.0
x,16.0,6.0
E,16.0,8.0
i,16.0,9.0
x,16.0,12.0
M,16.0,24.0
E,16.0,32.0
i,16.0,65.0
E,16.0,69.0
E,16.0,96.0
E,16.0,128.0
x,16.0,132.0
i,16.0,133.0
x,16.0,144.0
E,16.0,145.0
E,16.0,156.0
E,16.0,164.0
M,16.0,180.0
x,16.0,224.0
E,16.0,226.0
E,17.0,4.0
I,17.0,33.0
i,17.0,48.0
E,17.0,68.0
E,17.0,128.0
x,17.0,153.0
x,17.0,161.0
M,17.0,232.0
M,18.0,92.0
I,19.0,64.0
E,20.0,1.0
M,20.0,5.0
E,20.0,48.0
x,20.0,64.0
E,20.0,86.0
E,20.0,128.0
x,20.0,137.0
E,21.0,15.0
E,22.0,104.0
E,23.0,40.0
I,24.0,16.0
I,24.0,25.0
E,24.0,52.0
x,24.0,64.0
M,24.0,73.0
i,24.0,82.0
E,24.0,138.0
M,24.0,193.0
E,24.0,196.0
I,25.0,24.0
M,25.0,36.0
I,26.0,5.0
E,26.0,64.0
M,26.0,128.0
I,28.0,0.0
I,28.0,76.0
M,28.0,80.0
I,28.0,96.0
i,28.0,165.0
M,28.0,193.0
M,30.0,64.0
M,32.0,0.0
M,32.0,1.0
x,32.0,2.0
M,32.0,5.0
i,32.0,8.0
x,32.0,10.0
E,32.0,16.0
i,32.0,38.0
i,32.0,64.0
x,32.0,80.0
M,32.0,81.0
p,32.0,91.0
L,32.0,96.0
M,32.0,132.0
i,32.0,192.0
E,33.0,4.0
E,33.0,17.0
M,33.0,34.0
E,33.0,81.0
x,34.0,0.0
I,34.0,4.0
M,34.0,33.0
x,35.0,12.0
M,36.0,1.0
i,36.0,9.0
x,36.0,25.0
E,36.0,64.0
x,36.0,128.0
M,36.0,130.0
E,37.0,9.0
x,37.0,64.0
i,37.0,74.0
E,38.0,1.0
M,38.0,32.0
M,38.0,56.0
L,38.0,67.0
M,38.0,129.0
p,39.0,194.0
x,40.0,3.0
E,40.0,23.0
I,40.0,42.0
x,40.0,88.0
E,40.0,128.0
E,41.0,144.0
M,42.0,2.0
E,42.0,40.0
M,42.0,84.0
M,44.0,8.0
