name,longitude,latitude
M,0,0
E,0,1
x,0,2
M,0,4
E,0,5
E,0,8
i,0,9
i,0,15
I,0,17
M,0,18
L,0,20
M,0,22
M,0,24
x,0,32
E,0,33
M,0,35
L,0,45
M,0,53
x,0,71
M,0,72
x,0,74
E,0,80
M,0,90
i,0,110
M,0,128
E,0,129
x,0,130
i,0,132
x,0,135
E,0,137
E,0,160
E,0,172
E,0,177
E,0,196
x,0,208
I,1,0
M,1,14
M,1,18
x,1,25
i,1,32
M,1,40
M,1,48
x,1,62
x,1,64
M,1,67
E,1,132
M,1,138
x,1,144
x,1,152
M,1,160
i,1,192
i,1,198
M,2,0
I,2,2
M,2,4
x,2,6
E,2,24
E,2,56
E,2,58
E,2,64
x,2,65
E,2,72
x,2,96
M,2,124
x,2,132
M,2,140
I,2,163
x,2,200
E,3,4
x,3,8
E,3,26
M,3,32
E,3,64
M,3,170
M,4,0
I,4,2
I,4,3
i,4,9
i,4,11
I,4,12
i,4,16
M,4,23
i,4,26
E,4,32
E,4,42
M,4,64
E,4,68
x,4,101
E,4,138
E,4,151
E,4,194
M,5,0
E,5,8
E,5,10
E,5,32
E,5,68
M,5,108
x,5,131
M,6,2
i,6,8
i,6,12
E,6,16
E,6,40
E,6,72
E,6,105
M,6,128
I,7,70
M,8,0
E,8,3
E,8,5
M,8,6
M,8,12
i,8,16
i,8,17
I,8,18
E,8,27
M,8,48
i,8,64
M,8,65
I,8,129
i,8,133
E,8,144
M,8,194
M,8,197
x,9,0
M,9,4
E,9,36
M,10,5
I,10,40
I,10,41
I,10,65
E,10,72
M,10,132
E,10,228
i,11,4
x,11,17
E,11,32
E,11,52
x,12,4
I,12,6
E,12,8
x,12,16
E,12,29
i,12,48
E,12,129
E,12,134
E,12,156
x,12,166
E,12,192
i,14,1
x,15,0
M,16,4
E,16,6
i,16,8
E,16,12
E,16,18
E,16,56
x,16,66
i,16,68
x,16,73
E,16,81
E,16,128
E,16,130
M,16,162
x,17,0
E,17,8
E,17,11
I,17,91
i,17,101
E,17,128
E,18,0
x,18,1
x,18,8
M,18,16
M,18,48
I,18,132
E,18,170
M,18,178
E,18,196
x,19,32
E,19,73
E,19,82
x,20,0
E,20,64
E,20,137
E,21,64
I,22,0
I,23,4
E,23,132
x,24,0
M,24,2
i,24,40
E,24,44
M,24,134
E,24,196
I,25,1
M,25,196
I,26,3
E,26,4
M,26,40
I,26,76
I,26,129
M,27,8
I,28,128
i,29,12
M,31,138
M,32,0
M,32,1
M,32,3
x,32,4
M,32,5
i,32,11
x,32,19
E,32,33
i,32,36
i,32,68
x,32,72
M,32,73
p,32,96
L,32,128
M,32,164
i,32,165
E,32,194
E,32,204
M,32,242
E,33,0
x,33,32
I,33,64
M,33,72
x,33,110
M,33,142
i,33,152
x,33,161
E,34,66
x,34,159
M,35,0
E,36,9
x,36,32
i,36,64
E,36,128
M,36,149
M,36,164
L,37,152
M,40,1
p,40,6
x,40,10
E,40,24
I,40,26
x,40,130
E,40,132
E,41,10
M,42,4
E,44,24
M,45,0
M,45,193
E,45,196
i,48,1
E,48,8
L,48,12
E,48,18
E,48,64
M,48,144
E,48,160
M,48,228
E,49,64
i,50,66
M,50,172
E,52,11
E,52,128
i,52,152
x,53,0
E,56,2
x,56,16
I,58,2
E,58,164
M,60,64
E,60,178
M,61,177
M,62,1
M,64,1
x,64,2
E,64,3
E,64,4
E,64,8
E,64,20
x,64,21
E,64,33
E,64,36
M,64,48
M,64,49
i,64,60
E,64,68
i,64,73
M,64,76
i,64,128
I,64,145
M,64,212
M,65,2
E,65,8
E,65,10
E,65,70
I,65,152
M,65,161
M,65,162
M,65,204
M,66,16
M,66,34
E,66,50
M,66,128
M,67,1
E,67,84
I,68,4
M,68,5
I,68,16
i,68,32
p,68,64
i,68,129
i,68,144
M,69,133
M,70,7
E,70,65
M,70,116
E,71,0
x,71,96
E,71,192
M,72,0
M,72,2
x,72,6
E,72,10
E,72,32
i,72,33
M,72,128
E,72,129
I,73,16
x,73,19
E,73,32
L,73,64
E,73,96
M,74,0
E,76,26
M,76,64
E,80,0
x,80,200
M,81,16
I,82,19
M,84,67
M,84,128
E,90,0
E,91,17
i,91,128
L,96,2
i,96,32
i,96,71
E,96,73
M,96,144
M,96,148
M,97,145
p,98,144
x,100,136
O,101,4
E,101,17
M,102,128
i,105,6
E,108,5
M,110,0
M,110,33
i,112,131
x,116,70
x,124,2
x,128,0
L,128,6
E,128,16
i,128,17
M,128,28
M,128,32
E,128,36
x,128,52
x,128,64
E,128,66
x,128,72
i,128,84
E,128,91
L,128,102
E,129,0
x,129,8
x,129,12
E,129,26
M,129,68
E,129,72
M,129,144
E,129,148
E,129,164
M,130,0
I,130,16
x,130,40
M,130,146
x,131,5
M,131,112
i,131,178
M,132,0
M,132,1
E,132,2
E,132,10
E,132,18
M,132,23
M,132,40
E,132,192
x,132,228
E,133,8
E,133,69
E,133,142
M,134,12
x,134,24
M,135,0
E,136,100
M,136,195
x,137,0
M,137,20
I,137,210
x,138,1
i,138,4
E,138,31
E,138,140
i,138,144
L,140,2
E,140,138
x,142,33
M,142,133
I,144,1
i,144,8
E,144,48
M,144,68
E,144,96
E,144,98
x,144,129
M,144,138
M,145,64
M,145,97
x,146,130
E,148,96
M,148,129
i,148,201
E,149,36
E,151,4
E,152,1
M,152,33
L,152,37
E,152,52
E,152,65
E,156,12
M,159,34
x,160,0
E,160,1
I,160,48
E,160,176
M,161,33
I,161,65
E,162,16
x,162,65
I,163,2
i,164,32
E,164,36
i,164,58
E,164,129
E,165,32
I,166,12
M,168,192
E,170,3
M,170,18
E,172,0
x,172,50
M,176,160
i,177,0
E,177,61
E,177,178
M,178,18
x,178,60
x,178,131
M,178,177
i,192,1
M,192,12
x,192,71
x,192,132
x,192,168
E,192,192
i,193,45
x,194,4
i,194,8
L,194,32
M,195,136
E,196,0
E,196,18
M,196,24
M,196,25
E,196,45
M,197,8
M,198,1
M,200,2
I,200,80
E,201,148
I,204,32
M,204,65
E,208,0
M,210,137
x,212,64
E,228,10
E,228,48
