name,longitude,latitude
M,0.0,0.0
E,0.0,1.0
x,0.0,4.0
M,0.0,6.0
E,0.0,8.0
E,0.0,10.0
i,0.0,13.0
i,0.0,16.0
I,0.0,22.0
M,0.0,29.0
L,0.0,32.0
M,0.0,33.0
M,0.0,35.0
x,0.0,36.0
E,0.0,44.0
M,0.0,48.0
L,0.0,49.0
M,0.0,64.0
x,0.0,67.0
M,0.0,68.0
x,0.0,70.0
E,0.0,76.0
M,0.0,96.0
i,0.0,100.0
M,0.0,117.0
E,0.0,128.0
x,0.0,132.0
i,0.0,135.0
x,0.0,136.0
E,0.0,140.0
E,0.0,144.0
E,0.0,166.0
E,0.0,186.0
E,0.0,202.0
x,1.0,0.0
I,1.0,3.0
M,1.0,8.0
M,1.0,9.0
x,1.0,14.0
i,1.0,16.0
M,1.0,17.0
M,1.0,33.0
x,1.0,36.0
x,1.0,37.0
M,1.0,50.0
E,1.0,51.0
M,1.0,65.0
x,1.0,86.0
x,1.0,128.0
M,1.0,138.0
i,1.0,144.0
i,1.0,167.0
M,1.0,192.0
I,2.0,3.0
M,2.0,11.0
x,2.0,13.0
E,2.0,14.0
E,2.0,28.0
E,2.0,32.0
E,2.0,53.0
x,2.0,64.0
E,2.0,68.0
x,2.0,72.0
M,2.0,81.0
x,2.0,106.0
M,2.0,145.0
I,2.0,184.0
x,2.0,192.0
E,2.0,208.0
x,2.0,218.0
E,3.0,1.0
M,3.0,2.0
E,3.0,4.0
M,3.0,6.0
M,3.0,8.0
I,3.0,10.0
I,3.0,128.0
i,4.0,0.0
i,4.0,3.0
I,4.0,6.0
i,4.0,16.0
M,4.0,25.0
i,4.0,28.0
E,4.0,56.0
E,4.0,69.0
M,4.0,80.0
E,4.0,88.0
x,4.0,97.0
E,4.0,129.0
E,4.0,132.0
E,4.0,137.0
M,4.0,146.0
E,4.0,172.0
E,4.0,225.0
E,5.0,16.0
E,6.0,0.0
M,6.0,3.0
x,6.0,4.0
M,6.0,19.0
i,6.0,20.0
i,6.0,32.0
E,6.0,44.0
E,6.0,64.0
E,6.0,82.0
E,6.0,106.0
M,6.0,130.0
I,6.0,192.0
M,7.0,17.0
E,8.0,0.0
E,8.0,1.0
M,8.0,3.0
M,8.0,10.0
i,8.0,33.0
i,8.0,34.0
I,8.0,40.0
E,8.0,50.0
M,8.0,64.0
i,8.0,69.0
M,8.0,120.0
I,8.0,140.0
i,8.0,147.0
E,8.0,193.0
M,8.0,195.0
M,8.0,216.0
x,9.0,1.0
M,9.0,112.0
E,10.0,0.0
M,10.0,3.0
I,10.0,8.0
I,10.0,16.0
I,10.0,52.0
E,10.0,68.0
M,10.0,145.0
E,10.0,161.0
i,11.0,2.0
x,11.0,200.0
E,12.0,49.0
E,12.0,65.0
x,12.0,160.0
I,13.0,0.0
E,13.0,2.0
x,14.0,1.0
E,14.0,2.0
i,15.0,134.0
E,16.0,0.0
E,16.0,1.0
E,16.0,4.0
x,16.0,5.0
E,16.0,10.0
i,16.0,16.0
x,16.0,22.0
M,16.0,24.0
E,16.0,28.0
i,16.0,36.0
E,16.0,44.0
E,16.0,82.0
E,16.0,96.0
x,16.0,132.0
i,16.0,146.0
x,16.0,160.0
E,16.0,225.0
E,17.0,1.0
E,17.0,7.0
M,17.0,64.0
x,17.0,66.0
E,17.0,76.0
E,17.0,96.0
I,17.0,152.0
i,18.0,48.0
E,18.0,104.0
E,18.0,136.0
x,18.0,160.0
x,19.0,6.0
M,20.0,6.0
M,20.0,112.0
I,20.0,160.0
E,22.0,0.0
M,22.0,16.0
E,22.0,32.0
x,22.0,100.0
E,22.0,200.0
E,23.0,48.0
x,24.0,16.0
E,24.0,24.0
E,24.0,33.0
E,24.0,72.0
I,24.0,76.0
I,25.0,4.0
E,25.0,64.0
x,28.0,2.0
M,28.0,4.0
i,28.0,16.0
E,29.0,0.0
M,32.0,0.0
E,32.0,2.0
I,32.0,6.0
M,32.0,22.0
I,32.0,64.0
E,32.0,65.0
M,32.0,69.0
I,32.0,90.0
I,32.0,153.0
M,32.0,154.0
I,32.0,161.0
i,32.0,192.0
M,32.0,197.0
M,32.0,240.0
M,33.0,0.0
M,33.0,1.0
x,33.0,8.0
M,33.0,24.0
i,33.0,36.0
x,33.0,38.0
E,33.0,52.0
i,33.0,64.0
i,33.0,74.0
x,33.0,128.0
M,33.0,132.0
p,33.0,144.0
L,34.0,8.0
M,34.0,193.0
i,35.0,0.0
E,35.0,129.0
E,36.0,0.0
M,36.0,1.0
E,36.0,16.0
x,36.0,33.0
I,37.0,1.0
M,38.0,33.0
x,38.0,66.0
M,40.0,8.0
i,40.0,64.0
x,40.0,163.0
E,40.0,209.0
x,40.0,244.0
M,41.0,128.0
E,41.0,129.0
x,41.0,162.0
i,43.0,50.0
E,44.0,0.0
M,44.0,6.0
M,44.0,16.0
L,44.0,129.0
M,45.0,136.0
p,46.0,100.0
x,48.0,0.0
E,48.0,18.0
I,48.0,23.0
x,48.0,55.0
E,48.0,105.0
E,48.0,192.0
M,49.0,0.0
E,49.0,12.0
M,49.0,64.0
M,49.0,133.0
