name,longitude,latitude
M,0.0,0.0
E,0.0,1.0
x,0.0,2.0
M,0.0,4.0
E,0.0,6.0
E,0.0,9.0
i,0.0,10.0
i,0.0,16.0
I,0.0,17.0
M,0.0,19.0
L,0.0,24.0
M,0.0,32.0
M,0.0,36.0
x,0.0,37.0
E,0.0,40.0
M,0.0,48.0
L,0.0,55.0
M,0.0,56.0
x,0.0,64.0
M,0.0,65.0
x,0.0,66.0
E,0.0,68.0
M,0.0,81.0
i,0.0,96.0
M,0.0,102.0
E,0.0,112.0
x,0.0,116.0
i,1.0,0.0
x,1.0,1.0
E,1.0,4.0
E,1.0,16.0
E,1.0,20.0
E,1.0,32.0
E,1.0,76.0
x,1.0,80.0
I,1.0,85.0
M,1.0,117.0
M,1.0,126.0
x,2.0,0.0
i,2.0,4.0
M,2.0,5.0
M,2.0,8.0
x,2.0,20.0
x,2.0,32.0
M,2.0,42.0
E,2.0,48.0
M,2.0,72.0
x,2.0,80.0
x,2.0,96.0
M,3.0,10.0
i,3.0,18.0
i,4.0,0.0
M,4.0,1.0
I,4.0,2.0
M,4.0,8.0
x,4.0,12.0
E,4.0,16.0
E,4.0,20.0
E,4.0,33.0
E,4.0,34.0
x,4.0,49.0
E,4.0,76.0
x,4.0,97.0
M,5.0,2.0
x,5.0,16.0
M,5.0,33.0
I,5.0,34.0
x,5.0,42.0
E,5.0,64.0
x,6.0,0.0
E,6.0,8.0
M,6.0,16.0
E,6.0,33.0
M,6.0,40.0
M,6.0,48.0
I,7.0,8.0
I,8.0,2.0
i,8.0,4.0
i,8.0,6.0
I,8.0,7.0
i,8.0,16.0
M,8.0,22.0
i,8.0,40.0
E,8.0,41.0
E,8.0,50.0
M,8.0,69.0
E,8.0,82.0
x,8.0,97.0
E,8.0,100.0
E,8.0,104.0
E,9.0,0.0
M,9.0,16.0
E,9.0,34.0
E,9.0,65.0
E,10.0,0.0
E,10.0,3.0
M,10.0,29.0
x,11.0,36.0
M,12.0,4.0
i,12.0,40.0
i,12.0,43.0
E,12.0,80.0
E,16.0,0.0
E,16.0,1.0
E,16.0,4.0
M,16.0,5.0
I,16.0,6.0
M,16.0,8.0
E,16.0,9.0
E,16.0,16.0
M,16.0,33.0
M,16.0,34.0
i,16.0,49.0
i,16.0,73.0
I,16.0,96.0
E,17.0,0.0
M,17.0,32.0
i,18.0,3.0
M,18.0,33.0
I,18.0,69.0
i,18.0,112.0
E,19.0,0.0
M,19.0,68.0
M,20.0,1.0
x,20.0,2.0
M,20.0,4.0
E,20.0,53.0
M,21.0,49.0
I,22.0,8.0
I,22.0,32.0
I,24.0,0.0
E,25.0,34.0
M,29.0,10.0
E,32.0,0.0
i,32.0,1.0
x,32.0,2.0
E,32.0,17.0
E,32.0,22.0
x,32.0,35.0
I,32.0,40.0
E,32.0,48.0
x,32.0,64.0
E,32.0,68.0
i,32.0,83.0
E,32.0,86.0
E,33.0,4.0
E,33.0,5.0
x,33.0,6.0
E,33.0,16.0
i,33.0,18.0
x,33.0,36.0
M,34.0,4.0
E,34.0,5.0
i,34.0,9.0
E,34.0,16.0
E,34.0,25.0
E,35.0,32.0
x,36.0,0.0
i,36.0,11.0
x,36.0,33.0
E,36.0,48.0
E,36.0,49.0
E,36.0,76.0
M,36.0,97.0
x,37.0,0.0
E,40.0,0.0
E,40.0,6.0
I,40.0,8.0
i,40.0,12.0
E,40.0,32.0
E,40.0,80.0
x,41.0,8.0
x,42.0,2.0
M,42.0,5.0
M,43.0,12.0
I,47.0,80.0
E,48.0,0.0
M,48.0,2.0
E,48.0,6.0
x,48.0,32.0
E,48.0,36.0
E,48.0,66.0
x,48.0,72.0
E,48.0,80.0
E,49.0,4.0
E,49.0,16.0
I,49.0,21.0
I,49.0,36.0
E,50.0,8.0
x,52.0,73.0
M,53.0,20.0
i,55.0,0.0
E,56.0,0.0
M,56.0,114.0
E,64.0,0.0
I,64.0,5.0
M,64.0,32.0
I,64.0,64.0
E,64.0,73.0
M,64.0,82.0
I,64.0,98.0
I,65.0,0.0
M,65.0,9.0
I,65.0,96.0
i,66.0,0.0
M,66.0,48.0
M,68.0,0.0
M,68.0,19.0
M,68.0,32.0
x,69.0,8.0
M,69.0,18.0
i,72.0,2.0
x,72.0,48.0
E,73.0,16.0
i,73.0,52.0
i,73.0,64.0
x,76.0,1.0
M,76.0,4.0
p,76.0,36.0
L,76.0,92.0
M,77.0,78.0
i,78.0,77.0
E,80.0,1.0
E,80.0,2.0
M,80.0,12.0
E,80.0,40.0
x,80.0,47.0
I,80.0,48.0
M,81.0,0.0
x,82.0,8.0
M,82.0,64.0
i,83.0,32.0
x,85.0,1.0
E,86.0,32.0
x,92.0,76.0
M,96.0,0.0
E,96.0,2.0
x,96.0,16.0
i,96.0,65.0
E,97.0,4.0
M,97.0,8.0
M,97.0,36.0
L,98.0,64.0
M,100.0,8.0
p,102.0,0.0
x,104.0,8.0
E,112.0,0.0
I,112.0,18.0
x,114.0,56.0
E,116.0,0.0
E,117.0,1.0
M,126.0,1.0
1,64.36687954095301,60.789412089234986
2,58.82944385715618,60.34059613470451
