name,longitude,latitude
M,0.0,0.0
E,0.0,2.0
x,0.0,3.0
M,0.0,4.0
E,0.0,6.0
E,0.0,8.0
i,0.0,10.0
i,0.0,15.0
I,0.0,16.0
M,0.0,17.0
L,0.0,18.0
M,0.0,26.0
M,0.0,32.0
x,0.0,41.0
E,0.0,49.0
M,0.0,64.0
L,0.0,65.0
M,0.0,67.0
x,0.0,68.0
M,0.0,76.0
x,0.0,79.0
E,0.0,81.0
M,0.0,84.0
i,0.0,88.0
M,0.0,98.0
E,0.0,100.0
x,1.0,2.0
i,1.0,3.0
x,1.0,4.0
E,1.0,17.0
E,1.0,23.0
E,1.0,32.0
E,1.0,69.0
E,1.0,72.0
x,2.0,0.0
I,2.0,1.0
M,2.0,4.0
M,2.0,5.0
x,2.0,14.0
i,2.0,50.0
M,2.0,64.0
M,2.0,65.0
x,2.0,82.0
x,3.0,0.0
M,3.0,1.0
E,3.0,12.0
M,3.0,16.0
x,3.0,96.0
x,4.0,0.0
M,4.0,1.0
i,4.0,2.0
i,4.0,10.0
M,4.0,20.0
I,4.0,32.0
M,4.0,34.0
x,4.0,41.0
E,4.0,42.0
E,4.0,76.0
E,4.0,90.0
E,5.0,2.0
x,5.0,64.0
E,6.0,0.0
x,6.0,8.0
M,6.0,48.0
x,8.0,0.0
M,8.0,6.0
I,8.0,18.0
x,8.0,20.0
E,8.0,33.0
x,8.0,64.0
E,8.0,68.0
M,8.0,73.0
E,8.0,108.0
M,9.0,20.0
M,9.0,112.0
I,10.0,0.0
I,10.0,4.0
i,10.0,30.0
i,10.0,44.0
I,10.0,77.0
i,12.0,3.0
M,12.0,49.0
i,13.0,18.0
E,13.0,74.0
E,14.0,2.0
M,14.0,17.0
E,14.0,96.0
x,15.0,0.0
E,16.0,0.0
E,16.0,3.0
E,16.0,24.0
M,16.0,34.0
E,16.0,35.0
E,16.0,36.0
E,16.0,45.0
E,16.0,49.0
M,16.0,66.0
x,16.0,72.0
M,16.0,96.0
i,16.0,98.0
i,17.0,0.0
E,17.0,1.0
