name,longitude,latitude
M,0,0
E,0,1
x,0,2
M,0,4
E,0,5
E,0,6
i,0,8
i,0,10
I,0,12
M,0,14
L,0,16
M,0,20
M,0,25
x,0,32
E,0,33
M,0,36
L,0,48
M,0,50
x,0,64
M,0,65
x,0,67
E,0,70
M,0,74
i,0,77
M,0,84
E,0,96
x,0,101
i,0,110
x,1,0
E,1,18
E,1,33
E,1,44
E,1,68
E,1,70
x,1,81
I,1,96
M,1,100
M,1,104
x,1,116
i,2,0
M,2,6
M,2,18
x,2,24
x,2,28
M,2,33
E,2,41
M,2,64
x,2,65
x,2,66
M,2,72
i,2,74
i,2,100
M,3,32
I,3,64
M,4,0
x,4,5
E,4,8
E,4,10
E,4,34
E,4,72
x,4,90
E,4,96
x,5,0
M,5,4
x,5,16
M,5,64
I,5,66
x,5,72
E,6,0
x,6,2
E,6,48
M,7,21
E,8,0
M,8,4
M,8,16
I,8,37
I,8,44
i,8,49
i,8,68
I,8,74
i,8,80
M,8,122
i,9,20
E,9,36
E,10,0
M,10,4
E,10,34
x,10,36
E,10,64
E,10,72
E,11,32
M,11,46
E,12,0
E,12,24
E,12,72
E,13,17
M,13,64
x,14,0
M,16,0
i,16,5
i,16,8
E,16,16
E,16,24
E,16,25
E,16,32
M,16,35
I,16,48
M,16,56
E,16,80
E,16,84
M,17,13
M,17,25
i,17,32
i,17,80
I,18,1
E,18,2
M,18,50
i,18,64
M,20,0
I,20,9
i,20,57
E,20,86
M,20,113
M,21,7
x,24,2
M,24,12
E,24,16
M,24,68
I,25,0
I,25,16
I,25,17
E,28,2
M,32,0
E,32,3
i,32,11
x,32,16
E,32,17
E,32,35
x,32,36
I,32,45
E,32,64
x,32,116
E,33,0
i,33,1
E,33,2
E,34,4
E,34,10
x,34,34
E,34,115
i,35,16
x,35,32
M,35,72
E,36,0
i,36,9
E,36,10
E,36,32
E,36,81
x,36,84
i,37,8
x,37,80
E,40,72
E,40,80
E,41,2
M,42,64
x,42,67
E,44,1
E,44,8
I,45,32
i,45,64
E,46,11
E,48,0
x,48,6
x,48,16
M,49,8
M,49,50
I,49,64
E,50,0
M,50,18
E,50,49
x,54,88
E,56,16
E,57,20
x,64,0
E,64,2
E,64,3
E,64,5
I,64,10
I,64,13
E,64,18
x,64,32
M,64,42
i,64,45
E,64,49
M,64,64
E,65,0
I,65,2
M,65,112
I,66,2
E,66,5
M,66,68
I,66,96
I,67,0
M,67,42
I,68,1
i,68,8
M,68,24
M,68,66
M,68,69
M,69,68
x,70,0
M,70,1
i,72,2
x,72,4
E,72,5
i,72,10
i,72,12
x,72,35
M,72,40
p,72,104
L,74,0
M,74,2
i,74,8
E,77,0
E,80,8
M,80,16
E,80,17
x,80,37
I,80,40
M,81,1
x,81,36
M,84,0
i,84,16
x,84,36
E,86,20
x,88,54
M,90,4
E,96,0
x,96,1
i,96,4
E,96,66
M,100,1
M,100,2
L,101,0
M,104,1
p,104,72
x,110,0
E,112,65
I,113,20
x,115,34
E,116,1
E,116,32
M,122,8
