name,longitude,latitude
M,0,0
E,0,2
x,0,4
M,0,7
E,0,18
E,0,20
i,0,21
i,0,24
I,0,25
M,0,30
L,0,32
M,0,36
M,0,42
x,0,48
E,0,52
M,0,59
L,0,64
M,0,66
x,0,72
M,0,88
x,0,96
E,0,100
M,0,122
i,1,2
M,1,7
E,1,8
x,1,24
i,1,26
x,1,42
E,2,0
E,2,1
E,2,8
E,2,16
E,2,17
x,2,18
I,2,32
M,2,33
M,2,36
x,2,40
i,2,52
M,2,64
M,2,65
x,2,72
x,2,77
M,3,3
E,3,4
M,3,5
x,3,8
x,3,26
M,3,40
i,4,0
i,4,3
M,4,4
I,4,15
M,4,17
x,4,40
E,4,72
E,4,96
E,4,98
E,5,3
x,5,8
E,5,10
x,6,8
M,6,44
x,6,66
M,7,0
I,7,1
x,7,16
E,7,24
x,8,1
E,8,2
M,8,3
E,8,5
M,8,6
M,8,11
I,8,23
I,8,24
i,8,25
i,8,32
I,8,41
i,8,53
M,8,64
i,9,10
E,9,14
E,9,20
M,9,34
E,10,5
x,10,9
E,10,17
E,10,24
E,10,28
M,10,32
E,10,65
E,10,68
E,11,8
E,12,31
M,12,32
x,12,64
M,12,74
i,14,9
i,15,4
E,16,2
E,16,7
E,16,16
E,16,24
M,16,37
I,16,40
M,16,64
E,16,66
E,16,113
M,17,2
M,17,4
i,17,10
i,18,0
I,18,2
E,19,104
M,20,0
i,20,9
M,20,32
I,20,64
i,21,0
E,21,80
M,21,88
M,23,8
x,24,0
M,24,1
E,24,7
M,24,8
I,24,10
I,24,16
I,24,32
E,25,0
M,25,8
E,26,1
i,26,3
x,27,98
E,28,10
E,28,66
x,30,0
I,31,12
E,31,66
x,32,0
E,32,2
i,32,8
E,32,10
E,32,12
E,32,20
x,32,24
E,32,36
i,32,48
x,32,65
M,32,75
E,32,76
i,32,84
E,33,2
E,33,64
E,33,119
x,34,9
i,34,45
x,35,64
E,36,0
E,36,2
E,36,32
M,36,96
x,37,16
E,40,2
E,40,3
I,40,4
i,40,16
E,40,50
E,40,66
x,41,8
x,41,74
M,42,0
M,42,1
I,44,6
E,45,34
M,48,0
E,48,32
x,48,113
E,49,56
E,49,68
x,49,96
E,50,40
E,51,96
E,52,0
I,52,2
I,53,8
E,56,49
x,59,0
M,64,0
i,64,2
E,64,8
M,64,12
E,64,16
I,64,20
M,64,33
I,64,35
E,64,64
M,64,116
I,64,120
I,65,2
M,65,10
I,65,32
i,65,70
M,65,91
M,66,0
M,66,6
M,66,16
x,66,28
M,66,31
i,66,40
x,68,10
E,68,49
i,70,65
i,72,0
x,72,2
M,72,4
p,72,96
L,74,12
M,74,41
i,74,80
E,75,32
E,76,32
M,77,2
E,80,21
x,80,74
I,82,96
M,84,32
x,88,0
M,88,21
i,91,65
x,96,0
E,96,4
x,96,36
M,96,49
E,96,51
x,96,72
i,96,82
E,98,4
M,98,27
M,100,0
L,101,115
M,104,19
p,113,16
x,113,48
E,115,101
I,116,64
x,119,33
E,120,64
E,122,0
