name,longitude,latitude
1,128.0,127.5
2,122.0,126.5
3,129.0,133.5
4,9.0,14.0
5,2.0,15.0
6,-2.0,17.0
7,-8.0,8.0
8,8.0,11.0
9,9.0,8.0
10,-5.0,10.0
11,-2.0,17.0
12,7.0,1.0
13,1.0,9.0
14,8.0,13.0
15,2.0,15.0
16,-4.0,10.0
17,-3.0,4.0
18,8.0,1.0
19,1.0,11.0
20,6.0,12.0
21,1.0,19.0
22,8.0,1.0
23,8.0,17.0
24,4.0,1.0
25,10.0,12.0
26,-2.0,11.0
27,-2.0,10.0
28,1.0,20.0
29,1.0,14.0
30,-2.0,9.0
31,2.0,14.0
32,-2.0,13.0
33,-4.0,8.0
34,14.0,14.0
35,-7.0,11.0
36,-6.0,6.0
37,10.0,9.0
38,12.0,9.0
39,9.0,15.0
40,-1.0,20.0
41,0.0,3.0
42,-5.0,8.0
43,7.0,0.0
44,-6.0,8.0
45,2.0,4.0
46,1.0,11.0
47,-5.0,13.0
48,1.0,9.0
49,10.0,14.0
50,-5.0,9.0
51,-5.0,11.0
52,8.0,15.0
53,8.0,4.0
54,7.0,16.0
55,7.0,4.0
56,-6.0,10.0
57,-2.0,4.0
58,2.0,13.0
59,4.0,10.0
60,-5.0,9.0
61,6.0,17.0
62,-6.0,10.0
63,6.0,2.0
64,-2.0,15.0
65,10.0,9.0
66,12.0,15.0
67,-6.0,12.0
68,0.0,17.0
69,-6.0,8.0
70,10.0,4.0
71,-2.0,18.0
72,-1.0,2.0
73,9.0,16.0
74,-4.0,10.0
75,-6.0,14.0
76,-1.0,19.0
77,10.0,12.0
78,2.0,14.0
79,1.0,11.0
80,7.0,4.0
81,9.0,16.0
82,-8.0,9.0
83,-1.0,12.0
84,8.0,4.0
85,-4.0,11.0
86,-6.0,11.0
87,-5.0,11.0
88,0.0,4.0
89,6.0,1.0
90,6.0,10.0
91,8.0,10.0
92,4.0,6.0
93,13.0,14.0
94,-4.0,12.0
95,8.0,10.0
96,13.0,15.0
97,8.0,0.0
98,-4.0,13.0
99,4.0,4.0
100,12.0,12.0
101,-4.0,3.0
102,-2.0,3.0
103,-2.0,6.0
104,7.0,16.0
105,-2.0,9.0
106,11.0,11.0
107,2.0,4.0
108,7.0,9.0
109,8.0,12.0
110,9.0,16.0
111,8.0,2.0
112,4.0,2.0
113,8.0,16.0
114,-5.0,14.0
115,1.0,20.0
116,2.0,4.0
117,7.0,9.0
118,7.0,6.0
119,-4.0,9.0
120,4.0,12.0
121,0.0,11.0
122,12.0,10.0
123,7.0,16.0
124,-6.0,12.0
125,8.0,14.0
126,-1.0,2.0
127,4.0,9.0
128,-2.0,4.0
129,-4.0,9.0
130,7.0,10.0
131,7.0,15.0
132,2.0,2.0
133,-1.0,2.0
134,-2.0,20.0
135,10.0,11.0
136,6.0,3.0
137,-1.0,10.0
138,-2.0,2.0
139,-1.0,11.0
140,8.0,15.0
141,8.0,11.0
142,-1.0,11.0
143,-2.0,3.0
144,8.0,9.0
145,-5.0,10.0
146,7.0,6.0
147,0.0,8.0
148,4.0,9.0
149,6.0,4.0
150,0.0,12.0
151,-3.0,4.0
152,-7.0,12.0
153,12.0,15.0
154,7.0,13.0
155,-6.0,8.0
156,1.0,19.0
157,-4.0,16.0
158,0.0,13.0
159,-2.0,16.0
160,9.0,15.0
161,-1.0,6.0
162,6.0,11.0
163,-1.0,19.0
164,4.0,14.0
165,9.0,12.0
166,11.0,13.0
167,4.0,18.0
168,6.0,4.0
169,4.0,12.0
170,11.0,11.0
171,7.0,16.0
172,-2.0,12.0
173,4.0,12.0
174,1.0,8.0
175,2.0,1.0
