name,longitude,latitude
M,0,0
E,0,1
x,0,2
M,0,3
E,0,4
E,0,5
i,0,8
i,0,9
I,0,10
M,0,14
L,0,16
M,0,17
M,0,18
x,0,20
E,0,30
M,0,32
L,0,44
M,0,48
x,0,51
M,0,61
x,0,64
E,0,67
M,0,72
i,0,88
M,0,96
E,0,111
x,1,0
i,1,2
x,1,4
E,1,5
E,1,6
E,1,16
E,1,18
E,1,24
x,1,32
I,1,33
M,1,34
M,1,65
x,2,0
i,2,1
M,2,2
M,2,5
x,2,7
x,2,18
M,2,24
E,2,34
M,2,37
x,2,58
x,2,80
M,3,0
i,3,17
i,3,64
M,3,66
I,3,96
M,3,104
x,4,0
E,4,1
E,4,6
E,4,8
E,4,10
x,4,17
E,4,21
x,4,32
M,4,53
x,4,74
M,4,98
I,5,0
x,5,1
E,5,2
x,5,6
E,5,14
M,5,56
E,5,72
M,6,1
M,6,4
I,6,5
I,6,24
i,7,2
i,7,26
I,7,34
i,7,38
M,7,82
i,7,92
E,8,0
E,8,4
M,8,9
E,8,13
x,8,16
E,8,32
E,8,64
E,9,0
M,9,8
E,9,66
E,9,84
E,10,0
E,10,4
M,10,17
x,10,32
M,10,64
i,11,34
i,11,36
E,11,67
E,12,57
E,12,64
E,13,8
M,14,0
I,14,5
M,14,34
E,16,0
E,16,1
M,16,8
M,16,32
i,16,34
i,16,36
I,16,76
E,17,0
M,17,3
i,17,4
M,17,10
I,17,27
i,17,78
E,18,0
M,18,1
M,18,2
x,18,18
M,18,46
E,20,0
M,20,96
I,21,4
I,21,32
I,22,34
E,24,1
M,24,2
E,24,6
i,24,64
x,24,81
E,24,96
E,26,7
x,26,57
I,26,112
E,27,17
x,30,0
E,32,0
i,32,1
E,32,4
E,32,8
E,32,10
x,32,16
E,32,21
i,32,33
x,32,34
M,32,48
E,32,60
i,32,66
E,32,68
E,33,1
E,33,32
x,33,80
i,33,82
x,34,1
E,34,2
E,34,7
E,34,11
M,34,14
x,34,16
E,34,22
E,34,32
I,36,11
i,36,16
E,37,2
E,38,7
x,38,40
x,38,64
M,40,38
M,40,64
I,44,0
E,46,18
M,46,69
E,48,0
x,48,32
E,48,64
E,49,69
x,51,0
E,52,64
E,53,4
E,54,72
I,56,5
I,57,12
E,57,26
x,57,97
M,58,2
i,60,32
E,61,0
M,64,0
E,64,3
I,64,8
M,64,10
I,64,12
E,64,24
M,64,38
I,64,40
I,64,48
M,64,52
I,64,65
i,64,96
M,64,97
M,65,1
M,65,64
M,65,96
x,66,3
M,66,9
i,66,32
x,67,0
E,67,11
i,68,32
i,69,46
x,69,49
M,72,0
p,72,5
L,72,54
M,72,80
i,72,82
E,74,4
E,74,77
M,74,113
E,76,16
x,77,74
I,78,17
M,80,2
x,80,33
M,80,72
i,80,96
x,81,24
E,82,7
x,82,33
M,82,72
E,84,9
x,88,0
i,92,7
E,96,0
M,96,3
M,96,20
L,96,24
M,96,64
p,96,65
x,96,80
E,97,57
I,97,64
x,98,4
E,104,3
E,111,0
M,112,26
E,113,74
