name,longitude,latitude
M,0.0,0.0
E,0.0,1.0
x,0.0,2.0
M,0.0,4.0
E,0.0,5.0
E,0.0,6.0
i,0.0,8.0
i,0.0,10.0
I,0.0,12.0
M,0.0,16.0
L,0.0,24.0
M,0.0,25.0
M,0.0,28.0
x,0.0,31.0
E,0.0,32.0
M,0.0,34.0
L,0.0,40.0
M,0.0,48.0
x,0.0,50.0
M,0.0,53.0
x,0.0,64.0
E,0.0,65.0
M,0.0,66.0
i,0.0,67.0
M,0.0,68.0
E,0.0,69.0
x,0.0,80.0
i,0.0,96.0
x,0.0,97.0
E,0.0,99.0
E,0.0,105.0
E,1.0,0.0
E,1.0,2.0
E,1.0,12.0
x,1.0,24.0
I,1.0,28.0
M,1.0,35.0
M,1.0,38.0
x,1.0,64.0
i,1.0,66.0
M,1.0,80.0
M,2.0,0.0
x,2.0,1.0
x,2.0,4.0
M,2.0,8.0
E,2.0,9.0
M,2.0,20.0
x,2.0,32.0
x,2.0,33.0
M,2.0,69.0
i,2.0,82.0
i,2.0,96.0
M,2.0,112.0
I,3.0,80.0
M,4.0,0.0
x,4.0,2.0
E,4.0,8.0
E,4.0,16.0
E,4.0,32.0
E,4.0,37.0
x,4.0,41.0
E,4.0,49.0
x,4.0,56.0
M,4.0,58.0
x,4.0,66.0
M,5.0,0.0
I,5.0,11.0
x,5.0,24.0
E,5.0,32.0
x,5.0,65.0
E,5.0,68.0
M,5.0,96.0
E,6.0,0.0
M,6.0,16.0
M,7.0,16.0
I,8.0,0.0
I,8.0,2.0
i,8.0,4.0
i,8.0,44.0
I,8.0,52.0
i,8.0,60.0
M,8.0,68.0
i,8.0,112.0
E,9.0,2.0
E,9.0,16.0
M,9.0,53.0
E,9.0,80.0
x,10.0,0.0
E,11.0,5.0
E,12.0,0.0
E,12.0,1.0
M,12.0,16.0
E,12.0,42.0
E,12.0,48.0
E,12.0,113.0
E,13.0,64.0
M,14.0,32.0
x,15.0,45.0
M,16.0,0.0
i,16.0,4.0
i,16.0,6.0
E,16.0,7.0
E,16.0,9.0
E,16.0,12.0
E,16.0,20.0
M,16.0,36.0
I,16.0,54.0
M,16.0,64.0
E,16.0,68.0
E,16.0,112.0
M,17.0,17.0
M,17.0,18.0
i,17.0,33.0
i,18.0,17.0
I,18.0,64.0
E,18.0,88.0
M,19.0,32.0
i,19.0,97.0
M,20.0,2.0
I,20.0,16.0
i,20.0,48.0
E,20.0,72.0
M,20.0,89.0
M,23.0,72.0
x,24.0,0.0
M,24.0,1.0
E,24.0,5.0
M,24.0,29.0
I,24.0,48.0
I,25.0,0.0
I,27.0,32.0
E,28.0,0.0
M,28.0,1.0
E,28.0,68.0
i,29.0,24.0
x,31.0,0.0
E,32.0,0.0
E,32.0,2.0
x,32.0,4.0
I,32.0,5.0
E,32.0,14.0
x,32.0,19.0
E,32.0,27.0
i,32.0,40.0
E,32.0,41.0
E,32.0,64.0
E,32.0,80.0
x,33.0,2.0
E,33.0,17.0
i,33.0,44.0
x,34.0,0.0
M,34.0,34.0
E,35.0,1.0
i,35.0,97.0
E,36.0,16.0
E,36.0,65.0
E,36.0,80.0
x,37.0,4.0
i,38.0,1.0
x,38.0,65.0
E,40.0,0.0
E,40.0,32.0
E,40.0,42.0
M,40.0,112.0
x,41.0,4.0
E,41.0,32.0
E,42.0,12.0
I,42.0,40.0
i,42.0,64.0
E,44.0,8.0
E,44.0,33.0
x,45.0,15.0
x,48.0,0.0
M,48.0,12.0
M,48.0,20.0
I,48.0,24.0
E,48.0,64.0
M,49.0,4.0
E,50.0,0.0
x,52.0,8.0
E,52.0,65.0
E,52.0,76.0
x,53.0,0.0
E,53.0,9.0
E,54.0,16.0
E,56.0,4.0
I,58.0,4.0
I,59.0,80.0
E,60.0,8.0
x,64.0,0.0
M,64.0,1.0
i,64.0,13.0
E,64.0,16.0
M,64.0,18.0
E,64.0,32.0
I,64.0,42.0
M,64.0,48.0
I,64.0,64.0
E,64.0,73.0
M,65.0,0.0
I,65.0,5.0
I,65.0,36.0
M,65.0,38.0
I,65.0,52.0
i,65.0,65.0
M,66.0,0.0
M,66.0,1.0
M,66.0,4.0
M,67.0,0.0
x,68.0,0.0
M,68.0,5.0
i,68.0,8.0
x,68.0,16.0
E,68.0,28.0
i,69.0,0.0
i,69.0,2.0
x,70.0,116.0
M,72.0,20.0
p,72.0,23.0
L,72.0,97.0
M,73.0,64.0
i,76.0,52.0
E,80.0,0.0
E,80.0,1.0
M,80.0,3.0
E,80.0,9.0
x,80.0,32.0
I,80.0,36.0
M,80.0,59.0
x,80.0,99.0
M,82.0,2.0
i,88.0,18.0
x,88.0,96.0
E,89.0,20.0
x,96.0,0.0
M,96.0,2.0
E,96.0,5.0
x,96.0,88.0
i,97.0,0.0
E,97.0,19.0
M,97.0,35.0
M,97.0,72.0
L,99.0,0.0
M,99.0,80.0
p,105.0,0.0
x,112.0,2.0
E,112.0,8.0
I,112.0,16.0
x,112.0,40.0
E,113.0,12.0
E,116.0,70.0
1,64.69731214689712,64.08306366033814
2,63.04092044834405,62.67011253336527
