name,longitude,latitude
M,0,0
E,0,1
x,0,2
M,0,3
E,0,4
E,0,6
i,0,8
i,0,9
I,0,10
M,0,16
L,0,18
M,0,22
M,0,32
x,0,33
E,0,40
M,0,48
L,0,56
M,0,64
x,0,65
M,0,66
x,0,72
E,0,82
M,1,0
i,1,5
M,1,10
E,1,12
x,1,25
i,1,28
x,1,32
E,1,36
E,1,48
E,2,0
E,2,2
E,2,3
x,2,5
I,2,8
M,2,9
M,2,12
x,2,18
i,2,20
M,2,21
M,2,28
x,2,32
x,2,36
M,3,0
E,3,2
M,3,68
x,4,0
x,4,8
M,4,18
i,4,25
i,4,32
M,4,36
I,4,40
M,4,76
x,4,80
E,5,1
E,5,2
E,5,8
E,5,16
x,5,48
E,5,112
x,6,0
M,6,8
x,7,32
M,7,72
I,7,108
x,8,0
E,8,2
x,8,4
E,8,5
M,8,6
E,8,17
M,8,21
M,8,36
I,8,40
I,8,72
i,8,92
i,9,0
I,9,2
i,9,9
M,9,28
i,9,42
E,9,97
E,10,0
M,10,1
E,10,14
x,10,20
E,10,64
E,10,72
E,10,84
M,11,57
E,12,1
E,12,2
E,12,32
E,12,34
M,12,64
x,12,70
M,13,32
i,13,58
i,13,64
E,14,10
E,14,19
E,14,51
E,15,32
M,16,0
I,16,5
M,16,24
E,16,29
E,16,41
M,16,65
M,16,92
i,16,96
i,16,106
I,17,8
E,17,32
M,17,44
i,17,108
M,18,0
I,18,2
i,18,4
E,18,22
M,18,56
M,19,14
x,20,2
M,20,10
E,20,64
M,20,72
I,20,73
I,21,2
I,21,8
E,22,0
M,22,18
E,24,16
i,24,47
x,24,64
E,24,72
E,25,1
x,25,4
I,26,69
E,28,1
x,28,2
E,28,9
i,29,16
E,32,0
E,32,1
E,32,2
x,32,4
E,32,7
i,32,12
x,32,13
M,32,15
E,32,17
i,32,32
E,32,40
E,32,46
E,32,50
x,32,82
i,33,0
x,33,34
E,33,38
E,33,52
E,33,65
M,34,12
x,34,33
E,36,1
E,36,2
I,36,4
i,36,8
E,36,64
E,36,70
x,37,100
x,38,33
M,38,80
M,40,0
I,40,4
E,40,8
M,40,32
E,40,40
x,40,64
E,41,16
E,42,9
x,44,17
E,44,49
E,46,32
E,47,24
I,48,0
I,48,1
E,48,5
x,49,44
M,50,32
i,51,14
E,52,33
M,52,58
E,52,67
I,56,0
M,56,18
I,56,74
E,57,11
M,58,13
I,58,52
I,59,68
M,64,0
I,64,10
i,64,12
M,64,13
M,64,20
M,64,24
M,64,36
x,64,40
M,64,80
i,64,120
x,65,0
E,65,16
i,65,33
i,65,70
x,66,0
M,67,52
p,68,3
L,68,59
M,69,26
i,70,12
E,70,36
E,70,65
M,70,116
E,72,0
x,72,7
I,72,8
M,72,10
x,72,20
M,72,24
i,73,20
x,74,56
E,76,4
x,80,4
M,80,38
E,80,64
x,82,0
i,82,32
E,84,10
M,92,8
M,92,16
L,96,16
M,97,9
p,100,37
x,106,16
E,108,7
I,108,17
x,112,5
E,116,70
E,120,64
