name,longitude,latitude
M,0.0,0.0
E,0.0,2.0
6,0.0,3.0
26,0.0,4.0
E,0.0,8.0
E,0.0,9.0
i,1.0,2.0
i,1.0,12.0
I,2.0,0.0
M,2.0,1.0
14,2.0,2.0
M,2.0,4.0
M,2.0,5.0
x,2.0,6.0
E,3.0,0.0
M,3.0,3.0
L,4.0,0.0
25,4.0,2.0
x,4.0,5.0
24,5.0,2.0
11,5.0,4.0
E,6.0,2.0
M,6.0,10.0
i,8.0,0.0
M,8.0,9.0
E,9.0,0.0
x,9.0,8.0
i,10.0,6.0
x,12.0,1.0
1,6.5,4.0
2,5.5,7.0
3,6.5,10.0
28,4.0,6.0
5,2.0,3.0
7,2.0,-1.0
8,3.0,-3.0
9,1.0,-1.0
10,8.0,2.0
12,3.0,1.0
13,6.0,-1.0
15,7.0,0.0
16,5.0,0.0
17,3.0,4.0
18,5.0,-1.0
19,7.0,1.0
20,2.0,-2.0
21,-1.0,4.0
22,4.0,-1.0
23,6.0,5.0
27,5.0,6.0
29,2.0,-3.0
30,6.0,3.0
31,4.0,4.0
32,5.0,1.0
