name,longitude,latitude
1,5,4
2,11,-3
3,14,9
4,14,2
5,10,6
6,12,11
7,10,2
8,13,4
9,11,8
10,3,11
11,11,5
12,9,5
13,6,7
14,3,7
15,10,4
16,11,11
17,12,-2
18,13,6
19,1,6
20,3,0
21,11,10
22,8,10
23,10,-1
24,14,5
25,15,6
26,11,2
27,14,9
28,13,4
29,12,4
30,1,0
31,1,4
32,5,7
33,11,5
34,9,8
35,7,6
36,12,2
37,7,11
38,11,2
39,8,6
40,9,0
41,0,4
42,11,-2
43,7,0
44,5,2
45,7,0
46,0,2
47,5,7
48,0,0
49,8,5
50,10,-2
51,8,5
52,5,13
53,3,0
54,8,0
55,10,2
56,1,0
57,11,0
58,12,4
59,13,0
60,5,4
61,13,6
62,6,0
63,13,10
64,8,-2
65,0,2
66,3,0
67,5,9
68,12,-1
69,14,4
70,14,9
71,12,-3
72,7,8
73,13,-3
74,8,10
75,3,6
76,8,8
77,13,-2
78,13,7
79,13,5
80,13,0
81,7,2
82,12,4
83,5,2
84,12,6
85,11,2
86,8,0
87,10,-3
88,10,9
89,10,-2
90,7,10
91,12,9
92,13,4
93,14,7
94,7,5
95,3,6
96,13,-3
97,8,-1
98,5,9
99,3,-1
100,6,9
101,8,-2
102,8,12
103,6,7
104,9,9
105,11,8
106,8,0
107,3,0
108,11,-2
109,5,13
110,7,11
111,3,7
112,7,10
113,11,7
114,13,9
115,8,7
116,7,-1
117,13,5
118,12,-1
119,9,5
120,10,-2
121,7,6
122,3,8
123,11,4
124,11,6
125,5,5
126,14,0
127,7,-1
128,5,2
