name,longitude,latitude
1,-2,1
2,-4,1
3,-1,8
4,-3,-4
5,1,3
6,-7,8
7,-6,6
8,-2,7
9,-8,1
10,-6,1
11,-1,8
12,-7,5
13,2,5
14,-6,7
15,-9,2
16,-9,2
17,-5,0
18,-7,-1
19,-3,10
20,2,2
21,-7,8
22,-3,6
23,-3,4
24,-3,1
25,-8,1
26,-9,1
27,-11,2
28,-2,7
29,-11,3
30,-8,6
31,-3,7
32,-7,6
33,2,5
34,-11,2
35,-3,-3
36,0,5
37,-4,-1
38,-3,10
39,-1,8
40,-4,6
41,-11,3
42,-8,-1
43,2,5
44,0,8
45,0,1
46,-2,7
47,-3,-4
48,-6,-2
49,-6,8
50,-4,3
51,-6,4
52,-5,3
53,-7,7
54,-5,1
55,0,3
56,-8,7
57,0,8
58,-4,2
59,-1,-2
60,-1,8
61,-4,5
62,-4,6
63,-7,3
64,4,3
65,-9,1
66,-1,1
67,-3,5
68,-1,4
69,-3,1
70,-1,2
71,-2,9
72,-6,2
73,0,4
74,-4,8
75,-1,1
76,-2,8
77,-1,3
78,-6,7
79,-4,9
80,-4,1
81,-6,7
82,2,4
83,-1,6
84,-9,3
85,1,2
86,-7,5
87,-5,7
88,1,2
89,-4,8
90,-2,3
91,-2,3
92,-4,10
93,-3,-5
94,-11,3
95,-7,-1
96,-5,9
97,-9,3
98,-5,4
99,-1,3
100,2,4
101,-3,6
102,-2,10
103,-9,5
104,-11,4
105,-8,6
106,-2,-3
107,1,2
108,-5,4
109,-7,-1
110,-3,5
111,-5,-2
112,-6,1
113,0,4
114,-7,1
115,-4,-2
116,-10,4
117,-2,10
118,-8,1
119,2,1
120,-2,1
121,-3,3
122,-2,10
123,3,2
124,3,3
125,-11,4
126,0,0
127,-1,3
128,-4,1
