name,longitude,latitude
1,5,4
2,12,-3
3,16,10
4,16,1
5,11,7
6,14,12
7,12,1
8,15,5
9,13,9
10,5,12
11,12,6
12,10,6
13,6,8
14,2,8
15,12,5
16,13,12
17,14,-2
18,15,7
19,2,6
20,5,0
21,13,12
22,9,12
23,11,-1
24,15,6
25,17,7
26,13,1
27,16,11
28,15,4
29,14,5
30,1,0
31,1,4
32,6,8
33,13,6
34,10,9
35,7,7
36,13,4
37,8,13
38,13,4
39,9,7
40,10,0
41,0,5
42,12,-2
43,8,1
44,5,1
45,7,0
46,0,1
47,6,8
48,0,0
49,9,5
50,11,-2
51,8,5
52,6,15
53,5,0
54,8,0
55,11,4
56,1,0
57,12,0
58,14,5
59,15,0
60,6,4
61,15,7
62,6,0
63,15,12
64,9,-3
65,0,1
66,2,0
67,5,10
68,14,-1
69,16,4
70,16,11
71,14,-4
72,8,9
73,14,-3
74,9,12
75,5,7
76,9,10
77,14,-2
78,14,8
79,15,6
80,15,1
81,8,1
82,14,5
83,6,1
84,14,7
85,12,4
86,9,0
87,11,-3
88,11,10
89,11,-2
90,8,12
91,14,11
92,15,4
93,16,8
94,7,5
95,2,7
96,15,-3
97,9,-1
98,5,10
99,5,0
100,6,10
101,9,-2
102,9,14
103,7,8
104,10,10
105,13,10
106,9,0
107,2,0
108,13,-2
109,6,15
110,8,13
111,5,8
112,8,12
113,12,8
114,15,10
115,9,8
116,8,-1
117,15,6
118,13,-1
119,11,6
120,11,-2
121,8,7
122,5,9
123,13,4
124,13,7
125,6,6
126,16,0
127,7,-1
128,5,1
