name,longitude,latitude
1,4,7
2,0,3
3,-3,5
4,5,9
5,0,1
6,-1,8
7,6,9
8,4,12
9,2,6
10,0,10
11,-1,9
12,4,5
13,0,10
14,-2,3
15,-3,11
16,7,11
17,3,15
18,0,5
19,-5,7
20,0,13
21,3,12
22,4,11
23,-3,5
24,0,-1
25,9,6
26,1,0
27,9,8
28,-6,7
29,-5,8
30,0,13
31,6,13
32,9,6
33,4,11
34,8,6
35,0,15
36,-1,2
37,-1,12
38,2,2
39,-2,7
40,5,9
41,1,6
42,1,6
43,-3,4
44,7,11
45,7,7
46,1,12
47,3,10
48,0,9
49,9,8
50,-5,7
51,6,12
52,-1,10
53,1,2
54,-2,6
55,2,3
56,-1,14
57,-2,8
58,-3,11
59,5,6
60,3,0
61,3,6
62,0,3
63,-3,9
64,-7,9
65,1,9
66,-2,11
67,4,12
68,-1,10
69,6,10
70,0,15
71,4,5
72,-3,8
73,-1,14
74,8,9
75,1,2
76,-3,7
77,2,15
78,-4,9
79,1,5
80,8,6
81,-6,7
82,1,4
83,1,10
84,-2,1
85,1,7
86,-2,6
87,7,11
88,6,4
89,-2,7
90,-6,8
91,10,8
92,7,11
93,2,13
94,-2,8
95,0,12
96,-3,8
97,5,14
98,6,4
99,3,6
100,2,12
101,5,5
102,2,11
103,-5,9
104,7,5
105,10,8
106,-2,9
107,2,9
108,4,9
109,3,3
110,-5,6
111,4,11
112,6,9
113,0,4
114,10,7
115,4,5
116,6,9
117,1,5
118,0,11
119,-3,10
120,0,2
121,1,0
122,2,13
123,1,2
124,-1,10
125,3,13
126,6,5
127,4,4
128,1,9
