name,longitude,latitude
M,0.0,0.0
E,0.0,1.0
x,0.0,2.0
M,0.0,3.0
E,0.0,4.0
E,0.0,6.0
i,0.0,9.0
i,0.0,10.0
I,0.0,13.0
M,0.0,17.0
L,0.0,18.0
M,0.0,20.0
M,0.0,24.0
x,0.0,32.0
E,0.0,36.0
M,0.0,40.0
L,0.0,48.0
M,0.0,50.0
x,0.0,54.0
M,0.0,64.0
x,0.0,65.0
E,0.0,67.0
M,0.0,68.0
i,0.0,69.0
M,0.0,73.0
E,0.0,74.0
x,0.0,75.0
i,0.0,76.0
x,0.0,80.0
E,0.0,81.0
E,0.0,83.0
E,0.0,96.0
E,0.0,119.0
E,0.0,128.0
x,0.0,130.0
I,0.0,136.0
M,0.0,145.0
M,0.0,147.0
x,0.0,150.0
i,0.0,168.0
M,0.0,170.0
M,0.0,192.0
x,1.0,0.0
x,1.0,7.0
M,1.0,9.0
E,1.0,16.0
M,1.0,64.0
x,1.0,97.0
x,1.0,128.0
M,1.0,131.0
i,1.0,134.0
i,1.0,144.0
M,1.0,195.0
I,2.0,0.0
M,2.0,2.0
x,2.0,8.0
E,2.0,16.0
E,2.0,18.0
E,2.0,23.0
E,2.0,26.0
x,2.0,32.0
E,2.0,38.0
x,2.0,43.0
M,2.0,44.0
x,2.0,66.0
M,2.0,89.0
I,2.0,96.0
x,2.0,100.0
E,2.0,117.0
x,2.0,160.0
E,2.0,180.0
M,2.0,183.0
E,2.0,240.0
M,3.0,0.0
M,3.0,4.0
I,3.0,5.0
I,3.0,16.0
i,3.0,24.0
i,3.0,33.0
I,3.0,64.0
i,3.0,130.0
M,3.0,217.0
i,3.0,234.0
E,4.0,0.0
E,4.0,3.0
M,4.0,5.0
E,4.0,8.0
x,4.0,9.0
E,4.0,12.0
E,4.0,14.0
E,4.0,16.0
M,4.0,17.0
E,4.0,19.0
E,4.0,23.0
E,4.0,37.0
E,4.0,48.0
M,4.0,49.0
x,4.0,64.0
M,4.0,86.0
i,4.0,128.0
i,4.0,129.0
E,4.0,134.0
E,4.0,162.0
E,5.0,3.0
E,5.0,4.0
M,5.0,16.0
I,5.0,66.0
M,5.0,88.0
E,5.0,128.0
E,5.0,130.0
M,5.0,160.0
M,5.0,208.0
i,6.0,0.0
i,6.0,8.0
I,6.0,18.0
E,6.0,64.0
M,6.0,72.0
i,6.0,96.0
M,6.0,131.0
I,6.0,160.0
i,7.0,1.0
E,8.0,2.0
M,8.0,4.0
M,8.0,6.0
x,8.0,32.0
M,8.0,51.0
E,8.0,57.0
M,8.0,64.0
I,8.0,84.0
I,8.0,112.0
I,8.0,128.0
E,8.0,129.0
M,8.0,145.0
E,8.0,146.0
i,8.0,160.0
x,8.0,195.0
E,9.0,0.0
E,9.0,1.0
x,9.0,4.0
I,9.0,146.0
E,10.0,0.0
x,10.0,17.0
E,10.0,80.0
i,10.0,144.0
E,10.0,176.0
E,10.0,208.0
E,11.0,17.0
x,12.0,4.0
E,12.0,40.0
i,12.0,160.0
x,12.0,242.0
M,13.0,0.0
E,13.0,16.0
i,13.0,32.0
E,13.0,65.0
E,13.0,240.0
E,14.0,4.0
x,14.0,80.0
i,14.0,120.0
x,16.0,1.0
E,16.0,2.0
E,16.0,3.0
E,16.0,4.0
M,16.0,5.0
x,16.0,13.0
E,16.0,16.0
E,16.0,67.0
I,16.0,74.0
i,16.0,84.0
E,16.0,129.0
E,16.0,149.0
x,16.0,152.0
x,16.0,160.0
M,16.0,161.0
M,16.0,162.0
I,16.0,193.0
E,17.0,0.0
M,17.0,4.0
E,17.0,10.0
x,17.0,11.0
E,17.0,37.0
E,17.0,49.0
x,17.0,53.0
E,17.0,78.0
E,17.0,129.0
E,18.0,0.0
I,18.0,2.0
I,18.0,6.0
E,19.0,4.0
x,19.0,34.0
M,19.0,36.0
i,20.0,0.0
E,20.0,72.0
M,20.0,148.0
E,20.0,164.0
I,21.0,48.0
M,21.0,64.0
I,21.0,129.0
E,22.0,24.0
M,23.0,2.0
I,23.0,4.0
I,24.0,0.0
M,24.0,3.0
I,24.0,22.0
i,24.0,34.0
M,24.0,72.0
M,24.0,132.0
M,24.0,149.0
M,24.0,232.0
x,25.0,64.0
M,26.0,2.0
i,26.0,144.0
x,27.0,154.0
E,28.0,72.0
i,28.0,90.0
i,28.0,96.0
x,32.0,0.0
M,32.0,2.0
p,32.0,8.0
L,32.0,13.0
M,32.0,32.0
i,32.0,36.0
E,32.0,41.0
E,32.0,70.0
M,32.0,74.0
E,32.0,97.0
x,32.0,129.0
I,32.0,136.0
M,32.0,144.0
x,32.0,162.0
M,32.0,192.0
i,33.0,3.0
x,33.0,33.0
E,33.0,60.0
x,33.0,64.0
M,33.0,138.0
E,34.0,19.0
x,34.0,24.0
i,34.0,54.0
E,34.0,64.0
M,34.0,128.0
M,35.0,36.0
L,35.0,131.0
M,35.0,138.0
p,36.0,0.0
x,36.0,19.0
E,36.0,32.0
I,36.0,35.0
x,36.0,128.0
E,36.0,144.0
E,36.0,155.0
M,36.0,193.0
E,37.0,4.0
M,37.0,17.0
M,37.0,64.0
