name,longitude,latitude
M,0.0,0.0
E,0.0,1.0
x,0.0,2.0
M,0.0,3.0
E,0.0,4.0
E,0.0,5.0
i,0.0,8.0
i,0.0,9.0
I,0.0,10.0
M,0.0,16.0
L,0.0,17.0
M,0.0,30.0
M,0.0,32.0
x,0.0,33.0
E,0.0,34.0
M,0.0,36.0
L,0.0,38.0
M,0.0,48.0
x,0.0,51.0
M,0.0,64.0
x,0.0,66.0
E,0.0,67.0
M,0.0,68.0
i,0.0,70.0
M,0.0,72.0
E,0.0,73.0
x,0.0,80.0
i,0.0,96.0
x,0.0,104.0
E,0.0,106.0
E,0.0,128.0
E,0.0,129.0
E,0.0,144.0
E,0.0,155.0
x,0.0,171.0
I,0.0,194.0
M,0.0,196.0
M,0.0,200.0
x,0.0,204.0
i,0.0,208.0
M,0.0,225.0
M,1.0,0.0
x,1.0,1.0
x,1.0,3.0
M,1.0,7.0
E,1.0,10.0
M,1.0,11.0
x,1.0,16.0
x,1.0,17.0
M,1.0,32.0
i,1.0,44.0
i,1.0,64.0
M,1.0,66.0
I,1.0,76.0
M,1.0,100.0
x,1.0,128.0
E,1.0,129.0
E,1.0,130.0
E,1.0,153.0
E,1.0,192.0
x,1.0,214.0
E,2.0,0.0
x,2.0,3.0
M,2.0,4.0
x,2.0,8.0
M,2.0,17.0
I,2.0,20.0
x,2.0,25.0
E,2.0,32.0
x,2.0,34.0
E,2.0,52.0
M,2.0,64.0
E,2.0,120.0
M,2.0,128.0
M,2.0,145.0
I,2.0,200.0
I,2.0,232.0
i,3.0,0.0
i,3.0,1.0
I,3.0,2.0
i,3.0,24.0
M,3.0,26.0
i,3.0,32.0
E,3.0,72.0
E,3.0,178.0
M,4.0,0.0
E,4.0,2.0
x,4.0,8.0
E,4.0,16.0
E,4.0,20.0
E,4.0,34.0
M,4.0,74.0
E,4.0,102.0
E,4.0,128.0
E,4.0,129.0
E,4.0,194.0
M,5.0,0.0
x,5.0,8.0
M,5.0,10.0
i,5.0,16.0
i,5.0,17.0
E,5.0,34.0
E,5.0,74.0
E,5.0,120.0
E,5.0,138.0
M,5.0,172.0
I,6.0,22.0
M,6.0,70.0
E,7.0,1.0
E,7.0,56.0
M,7.0,69.0
M,8.0,0.0
i,8.0,2.0
i,8.0,4.0
I,8.0,5.0
E,8.0,10.0
M,8.0,16.0
i,8.0,19.0
M,8.0,20.0
I,8.0,21.0
i,8.0,37.0
E,8.0,38.0
M,8.0,42.0
M,8.0,68.0
x,8.0,70.0
M,8.0,80.0
E,8.0,96.0
M,8.0,98.0
I,8.0,128.0
I,8.0,132.0
I,8.0,146.0
E,9.0,0.0
M,9.0,26.0
E,9.0,36.0
i,9.0,56.0
x,9.0,153.0
E,9.0,180.0
E,9.0,208.0
x,10.0,0.0
I,10.0,1.0
E,10.0,5.0
x,10.0,8.0
E,10.0,41.0
i,10.0,112.0
E,10.0,136.0
E,11.0,1.0
E,12.0,42.0
x,12.0,209.0
E,14.0,21.0
i,14.0,70.0
x,16.0,0.0
M,16.0,1.0
E,16.0,4.0
i,16.0,5.0
E,16.0,8.0
E,16.0,32.0
E,16.0,34.0
x,16.0,35.0
i,16.0,36.0
x,16.0,40.0
E,16.0,45.0
E,16.0,84.0
E,16.0,128.0
M,16.0,129.0
x,16.0,131.0
E,16.0,132.0
E,17.0,0.0
I,17.0,1.0
i,17.0,2.0
E,17.0,5.0
E,17.0,24.0
x,17.0,32.0
x,18.0,36.0
M,18.0,67.0
M,18.0,72.0
I,18.0,128.0
E,18.0,136.0
M,19.0,8.0
E,20.0,2.0
x,20.0,4.0
E,20.0,8.0
E,20.0,24.0
x,20.0,68.0
E,20.0,80.0
E,20.0,129.0
E,20.0,137.0
I,20.0,144.0
I,21.0,8.0
E,21.0,14.0
x,22.0,6.0
M,22.0,64.0
i,23.0,65.0
E,24.0,3.0
M,24.0,17.0
E,24.0,20.0
I,24.0,64.0
M,24.0,72.0
I,24.0,128.0
E,24.0,129.0
M,25.0,2.0
I,25.0,69.0
I,26.0,3.0
M,26.0,9.0
I,26.0,225.0
i,28.0,89.0
M,30.0,0.0
M,32.0,0.0
M,32.0,1.0
M,32.0,2.0
x,32.0,3.0
M,32.0,16.0
i,32.0,17.0
x,32.0,33.0
E,32.0,34.0
i,32.0,40.0
i,32.0,58.0
x,32.0,64.0
M,32.0,66.0
p,32.0,97.0
L,32.0,98.0
M,32.0,130.0
i,32.0,148.0
E,32.0,149.0
E,32.0,153.0
M,32.0,154.0
E,32.0,160.0
x,32.0,196.0
I,32.0,224.0
M,33.0,0.0
x,33.0,32.0
M,33.0,48.0
i,33.0,70.0
x,33.0,90.0
E,33.0,112.0
x,33.0,128.0
M,33.0,130.0
E,34.0,0.0
x,34.0,2.0
i,34.0,4.0
E,34.0,5.0
M,34.0,16.0
M,34.0,32.0
L,34.0,82.0
M,34.0,96.0
p,34.0,176.0
x,34.0,196.0
E,35.0,16.0
I,35.0,42.0
x,35.0,162.0
E,36.0,0.0
E,36.0,9.0
M,36.0,16.0
E,36.0,18.0
M,36.0,129.0
M,37.0,8.0
