name,longitude,latitude
M,0,0
E,0,1
x,0,2
M,0,3
E,0,4
E,0,5
i,0,7
i,0,8
I,0,11
M,0,12
L,0,16
M,0,18
M,0,23
x,0,33
E,0,36
M,0,38
L,0,40
M,0,44
x,0,46
M,0,48
x,0,49
E,0,59
M,0,64
i,0,65
M,0,68
E,0,69
x,0,72
i,0,79
x,0,81
E,0,84
E,0,94
E,0,97
E,0,100
E,0,102
x,0,104
I,0,112
M,0,114
M,0,128
x,0,129
i,0,136
M,0,139
M,0,160
x,0,192
x,0,193
M,0,194
E,1,0
M,1,1
x,1,2
x,1,5
M,1,6
i,1,12
i,1,13
M,1,16
I,1,17
M,1,18
x,1,32
E,1,48
E,1,64
E,1,120
E,1,124
x,1,130
E,1,140
x,1,145
M,1,172
x,1,193
M,1,204
I,2,0
x,2,1
E,2,2
x,2,4
E,2,8
M,2,20
E,2,24
M,2,26
M,2,44
I,2,56
I,2,65
i,2,70
i,2,104
I,2,109
i,2,128
M,2,129
i,2,148
E,2,161
E,2,163
M,2,168
E,2,194
x,3,0
E,3,32
E,3,33
E,3,68
M,4,0
E,4,2
E,4,8
E,4,9
E,4,32
M,4,36
x,4,84
M,4,99
i,4,131
i,4,160
E,4,224
E,4,230
E,5,0
E,5,1
M,5,8
I,5,24
M,5,40
E,5,68
E,5,128
M,5,132
M,5,140
i,5,192
i,6,1
I,6,40
E,6,64
M,6,136
i,6,148
M,7,0
I,7,80
i,8,0
E,8,2
M,8,4
M,8,5
x,8,8
M,8,10
E,8,15
M,8,16
I,8,20
I,8,32
I,8,34
E,8,48
M,8,49
E,8,66
i,8,80
x,8,96
E,8,97
E,8,103
x,8,112
I,8,116
E,8,144
x,8,164
E,9,4
i,9,18
E,9,32
E,9,100
E,9,207
x,10,8
E,10,12
i,10,128
x,11,0
M,11,200
E,12,0
i,12,1
E,12,10
E,12,145
E,12,207
x,13,1
i,14,32
x,14,63
E,14,85
E,15,8
E,16,0
M,16,1
x,16,8
E,16,20
E,16,26
I,16,48
i,16,64
E,16,66
E,16,104
x,16,128
x,16,130
M,16,131
M,16,132
I,16,145
E,16,192
M,17,1
E,17,25
x,17,32
E,17,128
E,17,129
x,18,0
E,18,1
E,18,9
E,18,24
I,19,105
I,20,2
E,20,8
x,20,16
M,20,20
i,20,40
E,21,64
M,21,128
E,22,81
I,22,128
M,23,0
I,24,2
E,24,5
M,24,18
I,24,40
I,24,64
M,24,232
I,25,17
i,25,39
M,25,66
M,25,202
M,26,2
M,26,16
x,30,32
M,32,1
i,32,3
x,32,4
E,32,8
i,32,9
i,32,14
x,32,17
M,32,30
p,32,34
L,32,55
M,32,80
i,32,88
E,32,97
E,32,128
M,32,129
E,32,137
x,32,138
I,32,140
M,32,160
x,33,0
M,33,3
i,33,41
x,33,132
E,33,136
x,34,8
M,34,32
E,34,37
x,34,48
i,34,66
E,34,70
M,34,74
M,34,80
L,34,81
M,34,92
p,34,136
x,36,0
E,36,4
I,36,74
x,36,146
E,37,34
E,37,81
M,37,139
E,38,0
M,38,68
M,39,25
E,40,0
i,40,5
E,40,6
L,40,20
E,40,24
E,40,64
M,41,33
E,41,160
M,41,163
E,42,89
i,42,133
M,44,0
E,44,2
E,46,0
i,48,0
x,48,1
E,48,8
x,48,16
I,48,34
E,48,64
M,48,96
E,48,132
M,48,148
M,48,224
M,49,0
x,49,8
E,52,96
E,55,32
E,56,2
E,59,0
x,59,176
E,63,14
E,64,0
M,64,1
M,64,6
i,64,16
E,64,21
i,64,24
M,64,40
i,64,48
I,64,72
M,64,80
M,64,104
E,64,133
E,64,144
E,65,0
I,65,2
M,65,98
M,65,101
M,65,132
M,65,136
M,65,145
E,65,146
M,66,8
M,66,16
E,66,25
I,66,34
M,66,146
I,66,170
i,67,129
p,68,0
i,68,3
i,68,5
M,68,38
M,68,69
E,68,80
M,68,96
E,68,128
x,69,0
E,69,68
M,69,196
M,70,2
x,70,34
E,72,0
E,72,64
i,74,34
M,74,36
E,74,237
I,75,132
x,78,224
E,79,0
L,80,7
E,80,8
M,80,32
E,80,34
M,80,64
E,80,68
x,80,83
M,80,128
I,80,192
M,81,0
M,81,22
E,81,34
E,81,37
i,81,144
L,81,227
i,83,80
i,84,0
E,84,4
M,85,14
M,88,32
M,89,42
p,92,34
x,94,0
O,96,8
E,96,48
M,96,52
i,96,68
E,96,130
M,97,0
M,97,8
i,97,32
x,98,65
x,99,4
x,100,0
L,100,9
E,101,65
i,102,0
M,103,8
M,104,0
E,104,2
x,104,16
x,104,64
E,104,145
x,104,197
i,105,19
E,105,128
L,109,2
E,112,0
x,112,8
x,114,0
E,116,8
M,120,1
E,121,129
M,124,1
E,124,153
E,128,0
M,128,2
I,128,5
x,128,10
M,128,16
x,128,17
M,128,21
i,128,22
M,128,32
M,128,68
E,128,80
E,128,105
E,128,128
M,128,132
M,128,146
E,128,162
x,129,0
E,129,2
E,129,17
E,129,32
M,129,67
x,129,121
M,130,1
E,130,16
M,130,96
x,130,144
M,130,160
I,131,4
x,131,16
i,131,147
E,131,162
E,132,5
i,132,16
L,132,33
E,132,48
x,132,65
M,132,75
I,132,128
i,132,193
E,133,42
M,133,64
E,136,0
E,136,6
x,136,33
M,136,34
M,136,65
M,137,32
x,138,32
E,139,0
M,139,37
i,140,1
E,140,5
E,140,32
E,144,8
M,144,64
L,144,81
E,144,130
E,145,1
E,145,12
M,145,16
x,145,65
E,145,104
I,146,36
E,146,65
M,146,66
I,146,128
E,147,131
x,148,2
I,148,6
i,148,48
E,153,124
i,160,0
E,160,4
E,160,32
I,160,41
M,160,130
E,161,2
M,162,128
E,162,131
x,162,192
M,163,2
i,163,41
E,164,8
E,166,197
M,168,2
x,170,66
x,172,1
M,176,59
i,178,200
M,192,0
x,192,5
x,192,16
x,192,80
E,192,162
i,193,0
x,193,1
i,193,132
L,194,0
M,194,2
E,196,69
E,197,104
M,197,166
M,200,11
E,200,178
M,202,25
M,204,1
M,207,9
I,207,12
E,224,4
I,224,48
M,224,78
E,227,81
M,230,4
x,232,24
E,237,74
