name,longitude,latitude
M,0,0
E,0,1
x,0,2
M,0,3
E,0,5
E,0,8
i,0,10
i,0,11
I,0,12
M,0,16
L,0,18
M,0,19
M,0,20
x,0,21
E,0,22
M,0,32
L,0,34
M,0,36
x,0,37
M,0,45
x,0,48
E,0,51
M,0,57
i,0,64
M,0,65
E,0,70
x,0,78
i,0,84
x,0,89
E,0,96
E,0,98
E,0,100
E,0,128
E,0,129
x,0,131
I,0,132
M,0,144
M,0,148
x,0,160
i,0,193
M,0,228
M,1,0
x,1,2
x,1,16
M,1,18
E,1,28
M,1,32
x,1,33
x,1,34
M,1,45
i,1,76
i,1,80
M,1,83
I,1,101
M,1,128
x,1,130
E,1,131
E,1,136
E,1,156
E,2,0
x,2,1
E,2,4
x,2,9
M,2,11
x,2,17
M,2,32
I,2,64
x,2,75
E,2,76
x,2,101
E,2,104
M,2,161
E,2,173
M,2,176
M,2,196
I,3,0
I,3,10
i,3,12
i,3,26
I,3,32
i,3,134
M,3,144
i,3,192
E,4,2
E,4,9
M,4,16
E,4,20
x,4,32
E,4,66
E,4,68
E,4,80
M,4,106
E,4,128
E,4,136
E,4,143
E,4,145
M,4,155
x,4,167
M,5,0
i,5,16
i,5,32
E,5,68
E,5,96
E,5,128
E,5,130
M,6,9
I,6,15
M,6,34
E,6,36
E,6,40
M,6,151
M,7,8
i,7,124
i,8,0
I,8,7
E,8,16
M,8,17
i,8,18
M,8,32
I,8,36
i,8,38
E,8,41
M,8,48
M,8,82
x,8,128
M,8,129
E,8,152
M,8,162
I,8,217
I,9,2
I,9,4
E,9,6
M,9,36
E,9,49
i,9,132
x,9,174
E,9,225
E,10,0
x,10,3
I,10,36
E,10,66
x,10,147
E,10,208
i,10,224
E,11,0
E,11,2
E,11,192
x,12,0
E,12,3
i,12,32
x,12,38
M,12,152
E,12,193
i,13,16
E,13,32
E,13,64
E,15,6
x,16,0
i,16,1
x,16,4
E,16,5
E,16,8
E,16,13
M,16,19
x,16,27
E,16,34
E,16,57
I,16,72
i,16,88
E,16,128
E,16,161
x,16,162
x,16,192
M,16,208
M,17,2
I,17,8
E,17,101
M,17,192
E,18,0
x,18,1
E,18,8
E,18,20
x,18,37
E,18,49
E,18,104
E,18,145
I,18,225
I,19,0
E,19,16
x,19,97
M,19,98
i,20,0
E,20,4
M,20,18
E,20,56
I,20,65
M,20,68
I,20,144
E,20,200
M,21,0
I,21,132
I,21,148
M,22,0
I,22,33
i,22,128
M,24,64
M,24,136
M,24,160
M,26,3
x,26,128
M,27,16
i,28,1
x,28,128
E,28,136
i,29,32
i,32,0
x,32,1
M,32,2
p,32,3
L,32,4
M,32,5
i,32,8
E,32,12
E,32,13
M,32,29
E,32,32
x,32,52
I,32,68
M,32,105
x,32,132
M,32,148
i,32,160
x,32,167
E,32,184
x,32,193
M,33,1
E,33,22
x,33,72
i,33,160
E,34,0
M,34,1
M,34,6
L,34,16
M,34,68
p,34,97
x,34,144
E,34,192
I,35,137
x,36,0
E,36,6
E,36,8
M,36,9
E,36,10
M,36,67
M,36,76
E,36,80
i,36,128
E,36,135
L,36,146
E,36,188
E,37,0
M,37,18
E,38,8
M,38,12
E,38,217
i,40,6
M,40,48
E,40,58
E,40,195
i,41,8
x,42,128
E,45,0
x,45,1
I,45,64
E,46,80
M,48,0
E,48,8
M,48,40
M,48,68
M,48,162
x,48,192
E,48,226
E,49,9
E,49,18
E,51,0
x,52,32
E,52,56
E,52,58
M,52,130
M,56,20
i,56,52
E,56,88
i,57,0
M,57,16
i,58,40
I,58,52
M,60,192
M,61,140
E,61,162
E,64,0
E,64,2
I,64,13
M,64,24
M,64,45
M,64,80
M,64,82
M,64,84
E,64,112
M,64,130
M,64,138
E,64,162
I,65,0
M,65,20
I,65,128
i,66,4
p,66,10
i,66,72
i,67,36
M,67,220
M,68,4
E,68,5
M,68,20
E,68,32
x,68,34
E,68,48
M,68,176
M,70,0
x,72,16
E,72,33
E,72,66
i,74,128
M,74,144
E,74,192
I,75,2
x,76,1
E,76,2
L,76,36
E,76,96
M,78,0
E,80,1
M,80,4
E,80,36
x,80,46
M,80,64
I,80,104
M,80,204
M,81,160
E,82,8
E,82,64
i,82,178
L,83,1
i,84,0
i,84,64
E,88,16
M,88,56
M,89,0
M,92,128
p,92,144
x,93,160
O,96,0
E,96,5
M,96,76
i,96,153
E,96,192
M,97,19
M,97,34
i,98,0
x,98,19
x,100,0
x,101,1
L,101,2
E,101,17
i,104,2
M,104,18
M,104,80
E,105,32
x,105,192
x,106,4
E,112,64
x,124,7
i,128,0
E,128,1
L,128,4
E,128,5
x,128,8
x,128,16
E,128,22
M,128,26
E,128,28
M,128,36
E,128,42
E,128,65
M,128,74
I,128,92
x,128,129
M,128,130
x,128,148
M,128,161
i,129,0
M,129,8
M,129,128
E,129,130
E,130,1
E,130,5
M,130,52
M,130,64
E,130,128
x,130,129
E,130,192
E,131,0
E,131,1
M,132,0
x,132,9
M,132,21
E,132,32
M,134,3
x,134,136
M,135,36
I,135,212
x,136,1
i,136,4
E,136,24
E,136,28
i,136,134
L,137,35
E,138,64
x,138,168
M,140,61
I,143,4
i,144,0
E,144,3
M,144,20
E,144,34
E,144,74
x,144,92
M,144,250
M,145,4
M,145,18
x,145,172
E,146,36
M,147,10
i,148,0
E,148,21
E,148,32
E,148,128
M,151,6
L,152,8
E,152,12
E,153,96
E,155,4
M,155,168
x,156,1
E,160,0
I,160,24
E,160,32
M,160,33
I,160,81
E,160,93
x,161,2
I,161,16
i,161,128
E,162,8
i,162,16
E,162,48
E,162,61
I,162,64
M,167,4
E,167,32
M,168,138
E,168,155
x,172,145
M,173,2
i,174,9
E,176,2
E,176,68
M,178,82
x,181,209
x,184,32
M,188,36
i,192,3
M,192,11
x,192,16
x,192,17
x,192,34
E,192,48
i,192,60
x,192,74
i,192,96
L,192,105
M,192,130
E,193,0
E,193,12
M,193,32
M,195,40
E,196,2
M,200,20
M,204,80
M,208,10
I,208,16
E,209,181
I,212,135
M,217,8
E,217,38
M,220,67
x,224,10
E,225,9
E,225,18
