name,longitude,latitude
M,0.0,0.0
48,0.0,1.0
65,0.0,2.0
M,0.0,6.0
E,0.0,8.0
E,0.0,10.0
i,0.0,12.0
i,0.0,16.0
I,0.0,17.0
M,0.0,23.0
L,0.0,24.0
M,0.0,27.0
M,0.0,28.0
x,0.0,32.0
E,0.0,39.0
M,0.0,40.0
L,0.0,44.0
M,0.0,48.0
x,0.0,64.0
M,0.0,66.0
x,0.0,71.0
E,0.0,77.0
M,0.0,80.0
i,0.0,88.0
M,0.0,96.0
E,0.0,104.0
x,0.0,112.0
i,0.0,128.0
x,0.0,131.0
E,0.0,137.0
E,0.0,140.0
E,0.0,144.0
E,0.0,146.0
E,0.0,160.0
x,0.0,177.0
I,0.0,192.0
M,0.0,194.0
M,0.0,197.0
x,0.0,202.0
i,0.0,209.0
M,0.0,224.0
M,1.0,0.0
x,1.0,4.0
x,1.0,5.0
M,1.0,9.0
E,1.0,19.0
M,1.0,20.0
x,1.0,32.0
x,1.0,33.0
M,1.0,37.0
i,1.0,58.0
i,1.0,64.0
M,1.0,65.0
I,1.0,80.0
M,1.0,85.0
x,1.0,86.0
E,1.0,128.0
E,1.0,154.0
E,2.0,0.0
E,2.0,3.0
x,2.0,4.0
E,2.0,32.0
x,2.0,64.0
M,2.0,72.0
x,2.0,74.0
M,2.0,76.0
I,2.0,96.0
x,2.0,120.0
E,2.0,129.0
x,2.0,130.0
E,2.0,133.0
M,2.0,170.0
128,3.0,2.0
M,3.0,18.0
M,3.0,21.0
I,3.0,48.0
I,3.0,128.0
i,3.0,193.0
62,4.0,1.0
83,4.0,2.0
100,4.0,12.0
M,4.0,16.0
109,4.0,17.0
E,4.0,30.0
E,4.0,32.0
M,4.0,34.0
E,4.0,41.0
x,4.0,46.0
E,4.0,64.0
E,4.0,65.0
E,4.0,72.0
M,4.0,80.0
E,4.0,96.0
E,4.0,128.0
E,4.0,130.0
E,4.0,160.0
M,4.0,225.0
x,5.0,1.0
M,5.0,8.0
i,5.0,10.0
i,5.0,34.0
E,6.0,0.0
E,6.0,8.0
E,6.0,24.0
E,6.0,64.0
M,6.0,96.0
I,7.0,8.0
127,8.0,0.0
E,8.0,5.0
E,8.0,6.0
94,8.0,7.0
121,8.0,8.0
i,8.0,12.0
i,8.0,25.0
I,8.0,28.0
E,8.0,32.0
M,8.0,33.0
i,8.0,48.0
M,8.0,49.0
I,8.0,64.0
i,8.0,66.0
E,8.0,68.0
M,8.0,70.0
M,8.0,71.0
x,8.0,80.0
M,8.0,96.0
E,8.0,97.0
M,8.0,128.0
I,8.0,131.0
I,8.0,132.0
I,8.0,134.0
E,8.0,164.0
M,8.0,208.0
86,9.0,1.0
39,9.0,9.0
x,9.0,32.0
E,9.0,35.0
E,9.0,36.0
x,9.0,48.0
I,9.0,74.0
E,9.0,152.0
97,10.0,0.0
E,10.0,5.0
