name,longitude,latitude
37,0.0,1.0
E,0.0,2.0
x,0.0,3.0
M,0.0,4.0
E,0.0,5.0
61,0.0,8.0
i,0.0,9.0
89,0.0,12.0
I,0.0,13.0
M,0.0,14.0
L,0.0,16.0
M,0.0,17.0
M,0.0,23.0
x,0.0,24.0
E,0.0,32.0
M,0.0,34.0
L,0.0,35.0
M,0.0,36.0
x,0.0,37.0
M,0.0,39.0
x,0.0,40.0
E,0.0,47.0
M,0.0,48.0
i,0.0,49.0
M,0.0,52.0
E,0.0,64.0
x,0.0,81.0
i,0.0,84.0
x,0.0,96.0
E,0.0,128.0
E,0.0,129.0
E,0.0,130.0
E,0.0,132.0
E,0.0,133.0
x,0.0,136.0
I,0.0,140.0
M,0.0,145.0
M,0.0,149.0
x,0.0,165.0
i,0.0,192.0
M,0.0,226.0
M,1.0,0.0
x,1.0,2.0
128,1.0,3.0
69,1.0,4.0
E,1.0,8.0
M,1.0,16.0
x,1.0,18.0
x,1.0,21.0
M,1.0,32.0
i,1.0,64.0
i,1.0,68.0
M,1.0,100.0
I,1.0,129.0
M,1.0,131.0
x,1.0,139.0
E,1.0,152.0
E,1.0,161.0
E,1.0,184.0
E,1.0,200.0
x,1.0,225.0
E,2.0,0.0
x,2.0,1.0
M,2.0,8.0
x,2.0,32.0
M,2.0,34.0
I,2.0,37.0
x,2.0,49.0
E,2.0,52.0
x,2.0,64.0
E,2.0,88.0
M,2.0,128.0
E,2.0,144.0
M,2.0,155.0
M,2.0,160.0
I,2.0,162.0
I,3.0,0.0
i,3.0,1.0
i,3.0,36.0
I,4.0,0.0
i,4.0,1.0
M,4.0,8.0
i,4.0,16.0
E,4.0,19.0
E,4.0,32.0
M,4.0,56.0
E,4.0,64.0
x,4.0,70.0
E,4.0,86.0
E,4.0,96.0
E,4.0,136.0
M,4.0,141.0
E,4.0,146.0
E,4.0,195.0
E,4.0,242.0
E,5.0,0.0
127,5.0,6.0
x,5.0,9.0
M,5.0,64.0
i,5.0,69.0
i,5.0,128.0
55,6.0,5.0
113,6.0,8.0
E,6.0,42.0
E,6.0,146.0
M,6.0,152.0
I,6.0,160.0
M,6.0,176.0
E,7.0,136.0
E,7.0,184.0
M,8.0,0.0
M,8.0,1.0
i,8.0,2.0
i,8.0,4.0
I,8.0,6.0
43,8.0,9.0
M,8.0,16.0
i,8.0,66.0
M,8.0,80.0
I,8.0,128.0
i,8.0,192.0
E,8.0,233.0
M,9.0,0.0
M,9.0,5.0
100,9.0,8.0
M,9.0,24.0
E,9.0,32.0
M,9.0,45.0
I,9.0,136.0
I,10.0,25.0
I,10.0,32.0
E,10.0,48.0
M,10.0,64.0
E,10.0,69.0
i,10.0,112.0
x,10.0,132.0
E,11.0,114.0
E,12.0,0.0
x,12.0,32.0
I,12.0,70.0
E,12.0,109.0
x,12.0,138.0
E,13.0,0.0
i,13.0,20.0
E,14.0,0.0
E,14.0,89.0
E,14.0,138.0
x,16.0,0.0
E,16.0,1.0
i,16.0,4.0
x,16.0,8.0
M,16.0,25.0
E,16.0,51.0
i,16.0,56.0
E,16.0,88.0
E,16.0,128.0
E,16.0,129.0
x,16.0,131.0
i,16.0,136.0
x,17.0,0.0
E,17.0,17.0
E,17.0,24.0
E,17.0,32.0
M,17.0,40.0
x,17.0,42.0
E,17.0,128.0
E,17.0,134.0
I,18.0,1.0
i,18.0,20.0
E,18.0,52.0
E,18.0,96.0
x,18.0,128.0
x,18.0,132.0
M,19.0,4.0
M,19.0,96.0
I,19.0,196.0
E,20.0,13.0
M,20.0,18.0
E,20.0,72.0
x,20.0,80.0
E,20.0,138.0
E,21.0,1.0
x,21.0,128.0
E,21.0,200.0
E,22.0,64.0
E,23.0,0.0
I,24.0,0.0
I,24.0,9.0
E,24.0,17.0
x,24.0,32.0
M,24.0,68.0
i,24.0,92.0
E,24.0,132.0
M,25.0,10.0
E,25.0,16.0
I,25.0,66.0
M,25.0,98.0
I,25.0,131.0
E,26.0,148.0
M,27.0,36.0
I,27.0,133.0
I,28.0,128.0
M,29.0,176.0
I,30.0,65.0
i,32.0,0.0
M,32.0,1.0
M,32.0,2.0
M,32.0,4.0
M,32.0,9.0
x,32.0,10.0
M,32.0,12.0
i,32.0,17.0
x,32.0,24.0
E,32.0,37.0
i,32.0,40.0
i,32.0,64.0
x,32.0,66.0
M,32.0,136.0
p,32.0,140.0
L,32.0,151.0
M,32.0,198.0
i,33.0,64.0
E,33.0,67.0
E,34.0,0.0
M,34.0,2.0
E,34.0,64.0
x,34.0,160.0
I,34.0,196.0
M,34.0,208.0
x,34.0,240.0
M,35.0,0.0
i,35.0,80.0
x,36.0,0.0
E,36.0,3.0
x,36.0,27.0
M,36.0,90.0
E,37.0,0.0
x,37.0,2.0
i,37.0,32.0
E,37.0,65.0
M,37.0,133.0
M,39.0,0.0
L,39.0,96.0
M,40.0,0.0
p,40.0,17.0
x,40.0,32.0
E,40.0,50.0
I,40.0,88.0
x,42.0,6.0
E,42.0,17.0
E,42.0,136.0
M,42.0,224.0
E,43.0,66.0
M,44.0,57.0
M,44.0,145.0
E,45.0,9.0
i,47.0,0.0
E,48.0,0.0
L,48.0,10.0
E,49.0,0.0
E,49.0,2.0
M,49.0,128.0
E,50.0,40.0
M,50.0,72.0
E,51.0,16.0
i,52.0,0.0
M,52.0,2.0
E,52.0,18.0
E,52.0,122.0
i,52.0,128.0
x,52.0,144.0
E,54.0,192.0
x,56.0,4.0
I,56.0,16.0
E,57.0,44.0
M,64.0,0.0
E,64.0,1.0
M,64.0,2.0
M,64.0,4.0
M,64.0,5.0
x,64.0,10.0
E,64.0,22.0
E,64.0,32.0
E,64.0,33.0
E,64.0,34.0
x,64.0,64.0
E,64.0,66.0
E,64.0,68.0
M,64.0,83.0
M,64.0,96.0
i,64.0,168.0
E,64.0,180.0
i,65.0,30.0
M,65.0,37.0
i,65.0,128.0
I,65.0,129.0
M,65.0,170.0
M,65.0,232.0
E,66.0,8.0
E,66.0,25.0
E,66.0,32.0
I,66.0,43.0
M,66.0,64.0
M,66.0,129.0
M,66.0,140.0
M,66.0,144.0
M,67.0,33.0
E,68.0,1.0
M,68.0,24.0
M,68.0,64.0
E,68.0,72.0
I,68.0,80.0
M,69.0,5.0
I,69.0,10.0
i,70.0,4.0
p,70.0,12.0
i,70.0,128.0
i,72.0,20.0
M,72.0,50.0
M,72.0,68.0
E,72.0,98.0
M,72.0,128.0
E,76.0,129.0
x,80.0,8.0
E,80.0,20.0
M,80.0,35.0
M,80.0,68.0
x,80.0,128.0
E,80.0,130.0
E,80.0,137.0
i,80.0,144.0
M,81.0,0.0
E,82.0,164.0
I,83.0,64.0
x,84.0,0.0
E,85.0,138.0
L,85.0,168.0
E,86.0,4.0
M,86.0,98.0
E,88.0,2.0
M,88.0,16.0
E,88.0,40.0
x,89.0,14.0
M,89.0,167.0
I,90.0,36.0
M,92.0,24.0
M,96.0,0.0
E,96.0,4.0
E,96.0,18.0
i,96.0,19.0
L,96.0,39.0
i,96.0,64.0
i,96.0,128.0
E,96.0,144.0
M,96.0,147.0
M,97.0,182.0
M,98.0,25.0
p,98.0,72.0
x,98.0,86.0
O,98.0,196.0
E,100.0,1.0
