name,longitude,latitude
1,23.5,26.5
2,29.5,19.5
3,32.5,31.5
4,14.0,2.0
5,10.0,6.0
6,12.0,11.0
7,10.0,2.0
8,13.0,4.0
9,11.0,8.0
10,3.0,11.0
11,11.0,5.0
12,9.0,5.0
13,6.0,7.0
14,3.0,7.0
15,10.0,4.0
16,11.0,11.0
17,12.0,-2.0
18,13.0,6.0
19,1.0,6.0
20,3.0,0.0
21,11.0,10.0
22,8.0,10.0
23,10.0,-1.0
24,14.0,5.0
25,15.0,6.0
26,11.0,2.0
27,14.0,9.0
28,13.0,4.0
29,12.0,4.0
30,1.0,0.0
31,1.0,4.0
32,5.0,7.0
33,11.0,5.0
34,9.0,8.0
35,7.0,6.0
36,12.0,2.0
37,7.0,11.0
38,11.0,2.0
39,8.0,6.0
40,9.0,0.0
41,0.0,4.0
42,11.0,-2.0
43,7.0,0.0
44,5.0,2.0
45,7.0,0.0
46,0.0,2.0
47,5.0,7.0
48,0.0,0.0
49,8.0,5.0
50,10.0,-2.0
51,8.0,5.0
52,5.0,13.0
53,3.0,0.0
54,8.0,0.0
55,10.0,2.0
56,1.0,0.0
57,11.0,0.0
58,12.0,4.0
59,13.0,0.0
60,5.0,4.0
61,13.0,6.0
62,6.0,0.0
63,13.0,10.0
64,8.0,-2.0
65,0.0,2.0
66,3.0,0.0
67,5.0,9.0
68,12.0,-1.0
69,14.0,4.0
70,14.0,9.0
71,12.0,-3.0
72,7.0,8.0
73,13.0,-3.0
74,8.0,10.0
75,3.0,6.0
76,8.0,8.0
77,13.0,-2.0
78,13.0,7.0
79,13.0,5.0
80,13.0,0.0
81,7.0,2.0
82,12.0,4.0
83,5.0,2.0
84,12.0,6.0
85,11.0,2.0
86,8.0,0.0
87,10.0,-3.0
88,10.0,9.0
89,10.0,-2.0
90,7.0,10.0
91,12.0,9.0
92,13.0,4.0
93,14.0,7.0
94,7.0,5.0
95,3.0,6.0
96,13.0,-3.0
97,8.0,-1.0
98,5.0,9.0
99,3.0,-1.0
100,6.0,9.0
101,8.0,-2.0
102,8.0,12.0
103,6.0,7.0
104,9.0,9.0
105,11.0,8.0
106,8.0,0.0
107,3.0,0.0
108,11.0,-2.0
109,5.0,13.0
110,7.0,11.0
111,3.0,7.0
112,7.0,10.0
113,11.0,7.0
114,13.0,9.0
115,8.0,7.0
116,7.0,-1.0
117,13.0,5.0
118,12.0,-1.0
119,9.0,5.0
120,10.0,-2.0
121,7.0,6.0
122,3.0,8.0
123,11.0,4.0
124,11.0,6.0
125,5.0,5.0
126,14.0,0.0
127,7.0,-1.0
128,5.0,2.0
