name,longitude,latitude
1,35.5,31.0
2,38.5,32.0
3,36.5,35.0
4,6.0,-2.0
5,14.0,-5.0
6,9.0,-7.0
7,7.0,-5.0
8,14.0,-5.0
9,11.0,5.0
10,-1.0,2.0
11,6.0,-5.0
12,9.0,-1.0
13,8.0,7.0
14,5.0,2.0
15,9.0,2.0
16,6.0,-5.0
17,3.0,4.0
18,1.0,-2.0
19,9.0,6.0
20,13.0,-2.0
21,13.0,-5.0
22,3.0,-1.0
23,6.0,2.0
24,8.0,-2.0
25,11.0,4.0
26,6.0,2.0
27,12.0,-4.0
28,3.0,0.0
29,3.0,-7.0
30,6.0,5.0
31,4.0,-3.0
32,1.0,4.0
33,8.0,-5.0
34,12.0,-6.0
35,4.0,-9.0
36,-2.0,0.0
37,5.0,-1.0
38,6.0,6.0
39,3.0,4.0
40,9.0,5.0
41,4.0,-1.0
42,4.0,5.0
43,10.0,-2.0
44,12.0,-5.0
45,1.0,0.0
46,11.0,-3.0
47,11.0,0.0
48,5.0,-3.0
49,-2.0,0.0
50,12.0,-1.0
51,8.0,-6.0
52,13.0,-1.0
53,10.0,-5.0
54,7.0,0.0
55,1.0,2.0
56,13.0,-1.0
57,6.0,-2.0
58,6.0,0.0
59,8.0,-5.0
60,5.0,-8.0
61,7.0,2.0
62,11.0,2.0
63,13.0,-3.0
64,1.0,-5.0
65,8.0,-2.0
66,5.0,-2.0
67,13.0,-2.0
68,7.0,6.0
69,7.0,0.0
70,14.0,-4.0
71,4.0,-4.0
72,5.0,-7.0
73,10.0,2.0
74,4.0,0.0
75,14.0,-5.0
76,5.0,0.0
77,1.0,0.0
78,12.0,5.0
79,1.0,4.0
80,-1.0,0.0
81,10.0,-1.0
82,10.0,-5.0
83,3.0,-7.0
84,11.0,5.0
85,3.0,5.0
86,4.0,-2.0
87,1.0,-4.0
88,11.0,5.0
89,10.0,6.0
90,11.0,6.0
91,10.0,-3.0
92,-1.0,2.0
93,5.0,-6.0
94,9.0,5.0
95,4.0,-7.0
96,9.0,-6.0
97,1.0,-2.0
98,12.0,4.0
99,1.0,0.0
100,-1.0,2.0
101,11.0,4.0
102,1.0,4.0
103,15.0,-4.0
104,6.0,-8.0
105,12.0,4.0
106,9.0,0.0
107,-1.0,-1.0
108,9.0,2.0
109,9.0,-4.0
110,7.0,-1.0
111,7.0,-1.0
112,5.0,-6.0
113,12.0,-1.0
114,5.0,-7.0
115,13.0,-5.0
116,3.0,2.0
117,-1.0,0.0
118,8.0,-7.0
119,4.0,-7.0
120,9.0,8.0
121,14.0,-3.0
122,8.0,-3.0
123,4.0,-6.0
124,7.0,-2.0
125,7.0,5.0
126,6.0,2.0
127,5.0,-1.0
128,8.0,2.0
