name,longitude,latitude
1,29.5,29.0
2,27.5,29.0
3,30.5,36.0
4,-3.0,-4.0
5,1.0,3.0
6,-7.0,8.0
7,-6.0,6.0
8,-2.0,7.0
9,-8.0,1.0
10,-6.0,1.0
11,-1.0,8.0
12,-7.0,5.0
13,2.0,5.0
14,-6.0,7.0
15,-9.0,2.0
16,-9.0,2.0
17,-5.0,0.0
18,-7.0,-1.0
19,-3.0,10.0
20,2.0,2.0
21,-7.0,8.0
22,-3.0,6.0
23,-3.0,4.0
24,-3.0,1.0
25,-8.0,1.0
26,-9.0,1.0
27,-11.0,2.0
28,-2.0,7.0
29,-11.0,3.0
30,-8.0,6.0
31,-3.0,7.0
32,-7.0,6.0
33,2.0,5.0
34,-11.0,2.0
35,-3.0,-3.0
36,0.0,5.0
37,-4.0,-1.0
38,-3.0,10.0
39,-1.0,8.0
40,-4.0,6.0
41,-11.0,3.0
42,-8.0,-1.0
43,2.0,5.0
44,0.0,8.0
45,0.0,1.0
46,-2.0,7.0
47,-3.0,-4.0
48,-6.0,-2.0
49,-6.0,8.0
50,-4.0,3.0
51,-6.0,4.0
52,-5.0,3.0
53,-7.0,7.0
54,-5.0,1.0
55,0.0,3.0
56,-8.0,7.0
57,0.0,8.0
58,-4.0,2.0
59,-1.0,-2.0
60,-1.0,8.0
61,-4.0,5.0
62,-4.0,6.0
63,-7.0,3.0
64,4.0,3.0
65,-9.0,1.0
66,-1.0,1.0
67,-3.0,5.0
68,-1.0,4.0
69,-3.0,1.0
70,-1.0,2.0
71,-2.0,9.0
72,-6.0,2.0
73,0.0,4.0
74,-4.0,8.0
75,-1.0,1.0
76,-2.0,8.0
77,-1.0,3.0
78,-6.0,7.0
79,-4.0,9.0
80,-4.0,1.0
81,-6.0,7.0
82,2.0,4.0
83,-1.0,6.0
84,-9.0,3.0
85,1.0,2.0
86,-7.0,5.0
87,-5.0,7.0
88,1.0,2.0
89,-4.0,8.0
90,-2.0,3.0
91,-2.0,3.0
92,-4.0,10.0
93,-3.0,-5.0
94,-11.0,3.0
95,-7.0,-1.0
96,-5.0,9.0
97,-9.0,3.0
98,-5.0,4.0
99,-1.0,3.0
100,2.0,4.0
101,-3.0,6.0
102,-2.0,10.0
103,-9.0,5.0
104,-11.0,4.0
105,-8.0,6.0
106,-2.0,-3.0
107,1.0,2.0
108,-5.0,4.0
109,-7.0,-1.0
110,-3.0,5.0
111,-5.0,-2.0
112,-6.0,1.0
113,0.0,4.0
114,-7.0,1.0
115,-4.0,-2.0
116,-10.0,4.0
117,-2.0,10.0
118,-8.0,1.0
119,2.0,1.0
120,-2.0,1.0
121,-3.0,3.0
122,-2.0,10.0
123,3.0,2.0
124,3.0,3.0
125,-11.0,4.0
126,0.0,0.0
127,-1.0,3.0
128,-4.0,1.0
