name,longitude,latitude
1,15,-3
2,18,-1
3,16,3
4,8,1
5,17,-2
6,11,-5
7,9,-2
8,18,-3
9,14,10
10,-1,7
11,7,-2
12,11,3
13,10,12
14,7,7
15,12,8
16,7,-3
17,2,9
18,0,1
19,11,11
20,17,2
21,17,-3
22,1,2
23,7,7
24,10,2
25,13,8
26,7,7
27,16,-2
28,2,5
29,1,-5
30,7,10
31,2,0
32,0,9
33,10,-2
34,16,-3
35,2,-8
36,-2,5
37,6,2
38,7,11
39,2,9
40,12,10
41,4,2
42,4,11
43,12,1
44,16,-2
45,0,5
46,15,0
47,14,5
48,6,0
49,-2,7
50,16,2
51,11,-4
52,16,2
53,12,-2
54,9,5
55,0,7
56,17,2
57,8,1
58,7,5
59,10,-3
60,6,-7
61,8,7
62,14,7
63,17,0
64,0,-2
65,10,1
66,4,1
67,16,1
68,9,11
69,8,5
70,18,-1
71,4,-2
72,6,-6
73,13,8
74,2,5
75,18,-2
76,6,5
77,0,3
78,15,11
79,0,9
80,-1,5
81,13,3
82,13,-2
83,1,-5
84,15,10
85,1,9
86,4,1
87,0,-1
88,14,11
89,13,12
90,14,12
91,12,0
92,-2,7
93,4,-3
94,12,11
95,2,-6
96,12,-5
97,0,2
98,16,9
99,0,3
100,-1,7
101,14,9
102,0,9
103,19,-2
104,8,-6
105,15,9
106,12,5
107,-1,2
108,12,8
109,11,-2
110,9,3
111,9,3
112,6,-4
113,16,3
114,6,-5
115,16,-3
116,2,8
117,-2,5
118,10,-5
119,4,-6
120,12,14
121,18,0
122,10,0
123,2,-4
124,8,1
125,8,10
126,8,7
127,4,3
128,10,7
