name,longitude,latitude
1,3,3
2,1,3
3,4,12
4,2,-3
5,6,6
6,-4,12
7,-3,10
8,3,12
9,-5,4
10,-2,4
11,4,13
12,-3,8
13,8,9
14,-3,11
15,-6,5
16,-7,4
17,-2,2
18,-4,1
19,1,15
20,8,5
21,-4,12
22,2,10
23,2,7
24,1,3
25,-5,3
26,-6,4
27,-9,5
28,3,12
29,-9,5
30,-4,10
31,2,12
32,-4,9
33,8,8
34,-9,5
35,2,-2
36,6,9
37,0,1
38,2,15
39,5,12
40,0,11
41,-9,5
42,-5,1
43,8,9
44,5,12
45,5,4
46,4,11
47,1,-3
48,-3,-1
49,-2,12
50,1,5
51,-2,7
52,-1,6
53,-4,11
54,-1,3
55,6,5
56,-5,12
57,6,12
58,1,4
59,5,-1
60,4,12
61,0,8
62,1,10
63,-4,6
64,11,5
65,-7,3
66,4,4
67,2,9
68,4,7
69,1,4
70,4,5
71,3,14
72,-3,4
73,6,7
74,1,13
75,5,3
76,3,13
77,5,6
78,-2,11
79,1,14
80,1,3
81,-3,11
82,8,7
83,4,10
84,-7,6
85,7,5
86,-4,8
87,-1,11
88,7,4
89,0,12
90,3,5
91,3,6
92,0,15
93,1,-4
94,-9,5
95,-4,0
96,-1,14
97,-6,5
98,-1,8
99,5,5
100,9,8
101,2,10
102,3,15
103,-6,9
104,-9,7
105,-5,10
106,3,-2
107,7,4
108,-1,8
109,-3,0
110,1,9
111,-1,-1
112,-2,3
113,6,8
114,-3,3
115,1,-1
116,-7,8
117,3,15
118,-5,4
119,8,3
120,3,3
121,2,6
122,4,15
123,10,5
124,10,6
125,-9,8
126,5,1
127,5,6
128,1,3
