name,longitude,latitude
M,0,0
E,0,1
x,0,4
M,0,5
E,0,6
E,0,7
i,0,8
i,0,9
I,0,12
M,0,20
L,0,22
M,0,24
M,0,26
x,0,32
E,0,33
M,0,36
L,0,40
M,0,49
x,0,64
M,0,70
x,0,72
E,0,80
M,0,81
i,0,83
M,0,84
E,0,96
x,0,99
i,0,102
x,0,104
E,0,113
E,0,128
E,0,130
E,0,132
E,0,134
x,0,136
I,0,137
M,0,142
M,0,144
x,0,145
i,0,146
M,0,149
M,0,164
x,0,172
x,0,197
M,0,201
E,0,212
M,1,0
x,1,1
x,1,2
M,1,4
i,1,8
i,1,28
M,1,32
I,1,66
M,1,67
x,1,97
E,1,102
E,1,128
E,1,132
E,1,136
x,1,154
E,1,212
x,2,1
M,2,9
x,2,11
M,2,12
I,2,14
x,2,24
E,2,27
x,2,32
E,2,66
M,2,100
E,2,128
M,2,130
M,2,140
I,2,141
I,2,228
i,3,4
i,3,16
I,3,40
i,3,68
M,3,104
i,3,164
E,3,176
E,4,0
M,4,1
E,4,3
x,4,10
E,4,16
E,4,32
E,4,33
M,4,36
E,4,60
E,4,64
E,4,65
E,4,128
M,4,138
x,4,164
M,4,192
i,5,0
i,5,100
E,5,144
E,5,198
E,6,0
E,6,16
M,6,22
I,6,48
M,6,192
E,7,0
E,7,37
M,8,0
M,8,1
i,8,9
i,8,17
I,8,32
E,8,37
M,8,45
i,8,51
M,8,64
I,8,85
i,8,97
E,8,145
M,8,162
M,9,0
x,9,2
M,9,8
E,9,64
M,9,66
I,9,100
I,9,132
I,10,4
E,10,40
M,10,52
E,10,66
i,10,80
x,11,2
E,12,0
E,12,2
x,12,16
I,12,24
E,12,36
x,12,64
E,12,88
i,13,72
E,14,2
E,14,64
E,14,132
x,16,3
E,16,4
i,16,6
x,16,12
M,16,20
E,16,42
i,16,48
E,16,64
E,16,68
E,16,80
x,16,85
i,16,128
x,16,147
E,16,152
E,16,164
E,16,168
M,17,8
x,17,35
E,17,48
E,17,55
I,17,64
i,17,96
E,17,164
E,17,182
x,17,193
x,18,32
M,18,35
M,18,40
I,18,128
E,18,136
M,18,184
E,19,43
x,20,0
E,20,16
E,20,80
x,20,129
E,20,225
E,21,80
E,22,0
I,22,6
I,24,0
E,24,2
x,24,12
M,24,33
i,24,36
E,24,40
M,24,96
E,25,137
I,26,0
M,26,32
I,26,112
E,26,129
M,27,2
I,27,32
I,28,1
M,28,64
I,28,129
i,28,226
M,32,0
M,32,1
M,32,2
M,32,4
x,32,8
M,32,18
i,32,26
x,32,27
E,32,33
i,32,80
i,32,128
x,32,129
M,32,144
p,32,168
L,32,224
M,32,225
i,32,232
E,33,0
E,33,4
M,33,24
E,33,32
x,33,48
I,33,50
M,33,64
x,33,66
M,33,132
i,33,134
x,33,227
E,34,66
x,35,17
M,35,18
E,36,0
x,36,4
i,36,12
E,36,24
M,36,66
M,36,96
L,36,136
M,36,145
p,37,7
x,37,8
E,40,0
I,40,3
x,40,10
E,40,18
E,40,24
M,40,160
E,40,224
M,40,230
M,41,50
E,41,76
i,41,138
E,42,16
L,43,19
E,43,68
E,44,146
M,45,8
E,46,98
M,48,6
E,48,16
i,48,17
M,48,33
E,48,128
E,48,163
i,49,0
x,50,33
E,50,41
x,51,8
I,52,10
E,52,64
M,55,17
E,60,4
M,64,0
M,64,4
M,64,8
x,64,9
E,64,12
E,64,14
E,64,16
E,64,17
x,64,28
E,64,33
E,64,52
M,64,99
M,64,128
i,65,4
E,65,133
i,66,1
M,66,2
i,66,9
I,66,10
M,66,33
M,66,34
E,66,36
E,66,108
E,66,114
I,66,129
M,66,144
M,66,200
M,67,1
M,67,160
M,68,3
E,68,16
M,68,43
M,68,128
E,68,160
I,68,162
M,68,202
I,69,72
i,69,98
p,70,0
i,70,100
i,70,130
M,71,139
M,72,0
E,72,13
M,72,69
E,72,80
x,72,128
E,72,132
M,72,168
M,74,162
x,76,41
E,76,160
E,78,128
i,80,0
M,80,10
E,80,16
I,80,20
x,80,21
E,80,32
L,80,72
E,80,133
M,81,0
E,81,128
M,82,84
E,83,0
x,84,0
M,84,82
I,84,162
M,85,8
M,85,16
E,85,132
E,88,12
i,88,172
L,96,0
i,96,17
i,96,24
E,96,36
M,96,128
M,96,131
M,97,1
p,97,8
x,98,46
O,98,69
E,99,0
M,99,64
i,100,2
E,100,5
M,100,9
M,100,70
i,102,0
x,102,1
x,103,128
x,104,0
L,104,3
E,105,182
i,108,66
M,112,26
M,112,146
E,113,0
x,114,66
x,128,0
E,128,1
x,128,2
i,128,4
E,128,16
L,128,18
E,128,32
x,128,48
x,128,64
E,128,68
M,128,72
E,128,78
M,128,81
E,128,96
E,128,103
M,128,130
I,128,134
x,128,148
M,128,192
x,128,202
M,129,20
i,129,26
M,129,28
M,129,32
E,129,66
E,129,140
E,129,240
M,130,0
M,130,2
E,130,70
x,130,128
E,131,96
E,132,0
E,132,1
M,132,9
x,132,14
M,132,33
E,132,72
M,132,85
x,132,141
M,133,65
I,133,80
x,134,0
i,134,33
E,134,128
E,134,160
i,136,0
L,136,1
E,136,18
x,136,36
M,137,0
I,137,25
i,138,4
E,138,41
M,139,71
E,140,2
E,140,129
x,141,2
M,141,132
M,142,0
M,144,0
x,144,5
E,144,32
M,144,66
i,145,0
E,145,8
E,145,36
E,145,196
M,146,0
L,146,44
E,146,112
E,147,16
E,148,128
M,149,0
x,152,16
E,154,1
I,160,40
E,160,67
M,160,68
I,160,76
E,160,134
x,162,8
I,162,68
i,162,74
E,162,84
i,163,48
E,164,0
E,164,3
I,164,4
M,164,16
E,164,17
M,168,16
E,168,32
x,168,72
M,168,169
i,168,192
E,169,168
E,172,0
M,172,88
x,174,196
x,176,3
M,182,17
i,182,105
M,184,18
x,184,217
x,192,4
x,192,6
E,192,128
i,192,168
x,192,192
i,193,17
L,196,145
M,196,174
E,197,0
E,198,5
M,200,66
M,201,0
E,202,68
M,202,128
M,212,0
M,212,1
I,217,184
E,224,32
I,224,40
M,225,20
E,225,32
M,226,28
x,227,33
E,228,2
E,230,40
