name,longitude,latitude
M,0.0,0.0
E,0.0,1.0
x,0.0,2.0
M,0.0,4.0
E,0.0,6.0
E,0.0,8.0
i,0.0,9.0
i,0.0,10.0
I,0.0,12.0
M,0.0,16.0
L,0.0,20.0
M,0.0,24.0
M,0.0,32.0
x,0.0,34.0
E,0.0,37.0
M,0.0,38.0
L,0.0,48.0
M,0.0,49.0
x,0.0,62.0
M,0.0,64.0
x,0.0,68.0
E,0.0,80.0
M,0.0,88.0
i,0.0,95.0
M,0.0,96.0
E,0.0,100.0
x,0.0,116.0
i,0.0,128.0
x,0.0,132.0
E,0.0,134.0
E,0.0,137.0
E,0.0,141.0
E,0.0,192.0
E,0.0,193.0
x,0.0,206.0
I,0.0,222.0
M,0.0,225.0
M,0.0,228.0
x,1.0,0.0
i,1.0,1.0
M,1.0,2.0
M,1.0,6.0
x,1.0,8.0
x,1.0,16.0
M,1.0,24.0
E,1.0,31.0
M,1.0,32.0
x,1.0,46.0
x,1.0,66.0
M,1.0,128.0
i,1.0,144.0
i,1.0,150.0
M,1.0,193.0
I,2.0,0.0
M,2.0,1.0
x,2.0,8.0
E,2.0,9.0
E,2.0,33.0
E,2.0,40.0
E,2.0,48.0
x,2.0,64.0
E,2.0,65.0
x,2.0,70.0
M,2.0,96.0
x,2.0,98.0
M,2.0,128.0
I,2.0,136.0
x,3.0,32.0
E,3.0,33.0
x,3.0,36.0
E,4.0,0.0
M,4.0,6.0
E,4.0,17.0
M,4.0,18.0
M,4.0,20.0
I,4.0,40.0
I,4.0,48.0
i,4.0,69.0
i,4.0,72.0
I,4.0,88.0
i,4.0,112.0
M,4.0,120.0
i,4.0,129.0
E,4.0,147.0
E,4.0,160.0
M,4.0,169.0
E,4.0,218.0
x,5.0,7.0
E,5.0,26.0
E,5.0,64.0
E,5.0,128.0
M,5.0,130.0
E,6.0,0.0
E,6.0,1.0
E,6.0,4.0
E,6.0,16.0
M,6.0,17.0
x,6.0,19.0
M,6.0,128.0
i,6.0,147.0
i,6.0,162.0
E,6.0,192.0
E,7.0,5.0
E,7.0,33.0
E,8.0,0.0
M,8.0,1.0
I,8.0,2.0
M,8.0,20.0
E,8.0,24.0
E,8.0,36.0
M,8.0,49.0
M,8.0,66.0
i,8.0,70.0
i,8.0,79.0
I,8.0,128.0
E,8.0,130.0
M,8.0,132.0
i,8.0,137.0
M,8.0,144.0
I,8.0,180.0
i,9.0,0.0
E,9.0,2.0
M,9.0,44.0
M,9.0,52.0
x,9.0,64.0
M,9.0,65.0
E,9.0,68.0
M,9.0,152.0
I,10.0,0.0
I,10.0,16.0
I,10.0,57.0
E,10.0,140.0
M,11.0,120.0
E,11.0,176.0
i,12.0,0.0
x,12.0,128.0
E,12.0,131.0
E,12.0,132.0
x,13.0,21.0
I,13.0,40.0
E,13.0,202.0
x,14.0,138.0
E,16.0,0.0
i,16.0,1.0
E,16.0,6.0
E,16.0,10.0
E,16.0,16.0
x,16.0,34.0
E,16.0,35.0
i,16.0,39.0
x,16.0,40.0
M,16.0,48.0
E,16.0,64.0
i,16.0,65.0
E,16.0,74.0
E,16.0,78.0
E,16.0,144.0
x,16.0,192.0
i,16.0,208.0
x,16.0,216.0
E,17.0,4.0
E,17.0,6.0
E,17.0,40.0
M,17.0,226.0
x,18.0,4.0
E,18.0,49.0
E,18.0,86.0
I,18.0,96.0
i,18.0,100.0
E,18.0,104.0
E,18.0,128.0
x,19.0,6.0
x,19.0,45.0
M,20.0,0.0
M,20.0,4.0
I,20.0,8.0
E,20.0,32.0
M,20.0,48.0
E,20.0,64.0
x,20.0,133.0
E,20.0,176.0
E,21.0,13.0
x,21.0,32.0
E,21.0,65.0
E,21.0,82.0
E,22.0,28.0
I,22.0,208.0
I,23.0,108.0
E,24.0,0.0
x,24.0,1.0
M,24.0,8.0
i,24.0,37.0
E,24.0,40.0
M,24.0,70.0
E,25.0,32.0
I,25.0,100.0
M,25.0,112.0
I,26.0,5.0
E,28.0,22.0
M,28.0,128.0
I,31.0,1.0
I,32.0,0.0
M,32.0,1.0
I,32.0,3.0
i,32.0,20.0
M,32.0,21.0
M,32.0,25.0
M,32.0,33.0
M,32.0,38.0
x,32.0,48.0
M,32.0,64.0
i,32.0,66.0
x,32.0,67.0
E,32.0,81.0
i,32.0,82.0
i,32.0,138.0
x,32.0,161.0
M,32.0,249.0
p,33.0,2.0
L,33.0,3.0
M,33.0,7.0
i,33.0,32.0
E,33.0,40.0
E,33.0,80.0
M,34.0,0.0
E,34.0,16.0
x,34.0,41.0
I,34.0,70.0
M,34.0,100.0
x,35.0,16.0
M,35.0,96.0
i,36.0,3.0
x,36.0,8.0
E,36.0,67.0
x,37.0,0.0
M,37.0,24.0
E,37.0,138.0
x,37.0,144.0
i,38.0,0.0
E,38.0,32.0
M,38.0,64.0
M,39.0,16.0
L,39.0,48.0
M,39.0,192.0
p,40.0,2.0
x,40.0,4.0
E,40.0,13.0
I,40.0,16.0
x,40.0,17.0
E,40.0,24.0
E,40.0,33.0
M,40.0,192.0
E,41.0,34.0
M,42.0,149.0
M,42.0,192.0
