name,longitude,latitude
M,0,0
E,0,1
x,0,2
M,0,4
E,0,5
E,0,8
i,0,9
i,0,11
I,0,12
M,0,16
L,0,17
M,0,18
M,0,24
x,0,30
E,0,32
M,0,33
L,0,36
M,0,40
x,0,41
M,0,50
x,0,64
E,0,65
M,0,68
i,0,72
M,0,73
E,0,74
x,0,80
i,0,86
x,0,96
E,0,97
E,0,101
E,0,108
E,0,116
E,0,130
x,0,133
I,0,140
M,0,147
M,0,150
x,0,162
i,0,168
M,0,172
M,0,173
x,0,180
x,0,193
M,0,194
E,0,211
M,0,223
x,1,0
x,1,1
M,1,2
i,1,8
i,1,13
M,1,16
I,1,32
M,1,36
x,1,65
E,1,68
E,1,72
E,1,76
E,1,88
x,1,131
E,1,136
x,1,144
M,1,160
x,1,194
M,1,208
I,2,0
x,2,1
E,2,4
x,2,12
E,2,16
M,2,18
E,2,32
M,2,33
M,2,35
I,2,64
I,2,65
i,2,112
i,2,129
I,2,137
i,2,145
M,2,152
i,3,12
E,3,16
E,3,18
M,3,20
E,3,32
x,3,38
E,3,42
E,3,64
E,3,134
M,4,0
E,4,2
E,4,6
E,4,32
E,4,47
M,4,64
x,4,72
M,4,76
i,4,80
i,4,112
E,4,113
E,4,129
E,4,144
E,4,197
M,5,0
I,5,18
M,5,148
E,5,168
E,6,4
M,6,33
M,6,37
i,6,128
i,7,160
I,8,0
E,8,1
M,8,16
i,8,17
M,8,18
I,8,21
i,8,32
E,8,37
M,8,65
M,8,88
x,8,96
M,8,99
E,8,118
M,8,128
I,8,130
I,8,136
I,8,160
E,8,166
M,8,220
E,8,224
i,9,0
x,9,10
E,9,26
E,9,36
x,9,49
I,9,64
E,9,133
x,9,146
E,9,194
i,10,9
E,10,18
E,10,53
E,10,64
x,10,72
E,11,0
i,11,20
x,11,67
M,12,0
E,12,2
i,12,3
E,12,18
E,12,96
E,13,1
x,13,16
i,13,48
x,15,197
E,16,0
E,16,1
E,16,2
M,16,3
x,16,8
E,16,13
E,16,19
I,16,24
i,16,32
E,16,34
E,16,48
x,16,67
x,16,128
M,16,164
M,16,194
I,17,0
E,17,8
M,18,0
E,18,2
x,18,3
E,18,5
E,18,8
x,18,10
E,18,12
E,18,40
E,18,48
I,18,64
I,18,96
E,18,146
x,19,16
M,19,64
i,20,3
E,20,11
M,20,192
E,21,8
I,21,66
M,21,160
I,23,33
E,24,0
M,24,16
I,24,64
I,24,152
M,24,206
I,24,236
i,25,135
M,26,9
M,26,32
M,27,78
M,28,96
x,28,136
M,30,0
i,32,0
x,32,1
E,32,2
i,32,3
i,32,4
x,32,8
M,32,16
p,32,26
L,32,34
M,32,69
i,32,72
E,32,80
E,32,105
M,32,128
E,32,139
x,32,158
I,32,169
M,32,212
x,33,0
M,33,2
i,33,6
x,33,23
E,33,36
x,33,128
M,33,136
E,33,180
x,34,16
i,34,32
E,34,97
M,34,128
M,34,145
L,34,168
M,35,2
p,36,0
x,36,1
E,36,9
I,36,33
x,36,76
E,36,85
E,36,133
M,36,144
E,36,200
M,37,6
M,37,8
E,38,3
i,38,148
E,40,0
L,40,18
E,40,145
E,41,0
M,41,64
E,42,3
M,42,72
E,42,169
i,44,128
M,47,4
E,48,13
E,48,16
i,48,18
x,48,64
E,48,116
x,48,155
I,48,156
E,48,193
M,49,9
E,50,0
M,52,130
M,53,10
M,57,64
x,61,81
E,64,0
E,64,2
E,64,3
E,64,4
x,64,9
E,64,10
E,64,18
M,64,19
M,64,24
i,64,41
E,64,48
i,64,57
M,64,97
i,64,129
I,64,162
M,64,193
M,64,214
E,64,224
E,65,0
E,65,1
I,65,2
M,65,8
M,65,65
M,65,81
M,66,21
M,66,72
E,66,88
M,66,128
M,66,141
E,66,168
I,66,225
M,67,11
I,67,16
i,67,80
p,67,144
i,67,212
i,68,0
M,68,1
M,68,81
E,68,132
M,68,145
E,69,32
x,69,70
E,69,104
M,70,69
M,70,215
x,72,0
E,72,1
E,72,4
i,72,10
M,72,32
E,72,42
I,72,66
x,73,0
E,73,131
L,74,0
E,76,1
M,76,4
E,76,36
M,76,168
E,78,27
x,78,100
M,80,0
I,80,4
M,80,32
M,80,67
E,81,61
E,81,65
i,81,68
L,82,138
i,82,145
i,85,36
E,86,0
M,86,224
M,88,1
M,88,8
p,88,66
x,88,161
O,96,0
E,96,8
M,96,12
i,96,18
E,96,28
M,97,0
M,97,34
i,97,64
x,97,134
x,99,8
x,100,78
L,100,129
E,100,164
i,101,0
M,104,69
M,105,32
E,108,0
x,111,128
x,112,2
E,112,4
x,113,4
i,116,0
E,116,48
L,118,8
E,121,132
x,128,6
x,128,8
E,128,16
M,128,32
E,128,33
M,128,34
E,128,44
E,128,66
M,128,111
I,128,133
x,128,134
M,128,136
x,128,140
M,128,164
i,129,2
M,129,4
M,129,64
E,129,100
E,129,136
E,130,0
M,130,8
M,130,52
E,131,1
x,131,73
E,132,68
E,132,121
E,132,180
M,133,0
x,133,9
M,133,36
E,133,128
M,134,3
x,134,97
M,134,128
I,135,25
x,136,1
i,136,8
E,136,28
E,136,33
i,136,128
L,136,129
E,137,2
x,138,82
M,139,32
I,140,0
i,140,128
E,141,66
M,144,1
E,144,4
E,144,36
x,144,67
M,145,2
M,145,34
M,145,40
x,145,68
E,145,82
M,146,9
i,146,18
E,146,203
E,147,0
E,148,5
M,148,38
L,150,0
E,152,2
E,152,24
E,155,48
M,156,48
x,158,32
E,160,1
I,160,7
E,160,8
M,160,21
I,160,176
E,160,192
x,161,88
I,162,0
i,162,64
E,164,16
i,164,100
E,164,128
E,166,8
I,168,0
M,168,5
E,168,34
M,168,66
E,168,76
x,169,32
M,169,42
i,172,0
E,173,0
E,176,160
M,176,192
x,180,0
x,180,33
M,180,132
i,192,20
M,192,160
x,192,176
x,192,208
x,193,0
E,193,48
i,193,64
x,194,0
i,194,1
L,194,9
M,194,16
E,197,4
E,197,15
M,200,36
M,203,146
E,206,24
M,208,1
M,208,192
M,211,0
I,212,32
E,212,67
I,214,64
M,215,70
E,220,8
M,223,0
x,224,8
E,224,64
E,224,86
